id,set,human_score,pos_26
18712,7,14,0
18713,7,12,0
18714,7,14,0
18715,7,20,0
18716,7,18,0
18717,7,12,0
18718,7,7,0
18719,7,8,0
18720,7,10,0
18721,7,15,0
18722,7,24,0
18723,7,16,0
18724,7,24,0
18725,7,20,0
18726,7,20,0
18727,7,9,0
18729,7,16,0
18730,7,18,0
18731,7,15,0
18732,7,16,0
18733,7,22,0
18734,7,4,0
18736,7,16,0
18737,7,15,0
18738,7,16,0
18739,7,8,0
18740,7,20,0
18741,7,24,1
18742,7,12,0
18743,7,9,0
18744,7,12,0
18745,7,18,0
18747,7,7,0
18748,7,16,0
18749,7,13,0
18750,7,6,0
18751,7,23,0
18752,7,14,0
18753,7,10,0
18754,7,18,0
18756,7,21,0
18757,7,17,0
18758,7,13,0
18759,7,23,0
18760,7,16,0
18761,7,20,0
18762,7,17,0
18763,7,16,0
18764,7,9,0
18765,7,18,0
18766,7,9,0
18767,7,13,0
18768,7,11,0
18769,7,12,0
18770,7,22,0
18771,7,21,0
18772,7,17,0
18773,7,14,0
18774,7,16,0
18775,7,24,1
18776,7,23,0
18777,7,13,0
18778,7,24,0
18779,7,18,0
18780,7,15,0
18781,7,12,0
18782,7,14,0
18783,7,9,1
18784,7,16,0
18785,7,8,0
18786,7,23,0
18787,7,16,0
18788,7,24,1
18789,7,19,0
18790,7,16,0
18791,7,23,0
18792,7,16,0
18793,7,24,0
18794,7,7,0
18795,7,10,0
18796,7,17,0
18797,7,10,0
18798,7,19,0
18799,7,20,0
18800,7,17,0
18801,7,17,0
18802,7,11,0
18803,7,15,0
18804,7,9,0
18805,7,19,0
18806,7,20,0
18807,7,7,0
18808,7,12,0
18809,7,24,0
18810,7,20,0
18811,7,19,0
18812,7,14,0
18813,7,10,0
18814,7,20,0
18815,7,17,0
18816,7,17,1
18817,7,20,0
18818,7,24,0
18819,7,16,0
18820,7,19,0
18821,7,23,0
18822,7,6,0
18823,7,16,0
18824,7,14,0
18825,7,21,0
18826,7,24,1
18827,7,16,0
18829,7,16,0
18830,7,13,0
18831,7,18,0
18832,7,24,0
18833,7,19,0
18834,7,17,0
18835,7,22,1
18836,7,17,0
18837,7,19,0
18839,7,22,0
18840,7,12,0
18841,7,15,0
18842,7,22,0
18843,7,17,0
18844,7,10,0
18845,7,16,0
18847,7,18,0
18848,7,24,0
18849,7,18,0
18851,7,21,0
18852,7,10,0
18853,7,23,0
18854,7,17,0
18855,7,14,0
18856,7,11,0
18857,7,24,0
18858,7,10,0
18859,7,6,0
18860,7,20,0
18861,7,17,0
18862,7,14,2
18863,7,16,0
18864,7,21,0
18865,7,13,1
18868,7,24,0
18870,7,17,0
18871,7,15,0
18872,7,19,0
18873,7,15,0
18874,7,20,0
18875,7,17,0
18876,7,4,0
18877,7,17,0
18878,7,15,0
18879,7,17,1
18880,7,18,1
18881,7,17,0
18882,7,14,0
18883,7,15,0
18884,7,20,0
18885,7,9,0
18886,7,20,0
18887,7,17,0
18888,7,16,0
18889,7,24,0
18890,7,20,0
18891,7,12,0
18892,7,17,2
18894,7,14,0
18895,7,13,0
18896,7,16,0
18897,7,22,0
18898,7,19,0
18899,7,15,0
18900,7,16,0
18901,7,17,0
18902,7,9,0
18903,7,10,0
18904,7,14,1
18905,7,14,0
18906,7,15,1
18907,7,23,0
18908,7,18,0
18909,7,18,0
18910,7,20,0
18911,7,7,0
18912,7,20,0
18913,7,12,0
18914,7,16,0
18915,7,19,0
18916,7,10,0
18917,7,21,0
18919,7,13,1
18920,7,10,0
18921,7,17,0
18922,7,13,0
18923,7,19,0
18924,7,10,0
18925,7,17,0
18926,7,18,1
18927,7,13,0
18928,7,19,0
18929,7,14,1
18930,7,11,0
18931,7,13,0
18932,7,16,0
18933,7,16,1
18934,7,17,0
18935,7,15,0
18936,7,15,0
18937,7,10,0
18938,7,17,0
18939,7,10,0
18940,7,18,0
18941,7,19,0
18942,7,20,0
18943,7,24,0
18944,7,12,0
18945,7,24,0
18946,7,24,0
18947,7,22,1
18949,7,16,0
18950,7,17,0
18951,7,17,0
18952,7,10,0
18954,7,22,0
18955,7,17,0
18956,7,8,0
18957,7,17,0
18958,7,2,0
18959,7,21,0
18960,7,24,0
18961,7,9,0
18962,7,20,0
18963,7,22,1
18964,7,23,0
18965,7,12,0
18967,7,15,0
18968,7,16,0
18969,7,22,0
18970,7,11,0
18971,7,14,0
18972,7,17,0
18973,7,12,0
18974,7,24,3
18976,7,10,0
18977,7,19,0
18978,7,24,0
18979,7,18,0
18980,7,7,0
18981,7,13,0
18982,7,19,1
18983,7,24,0
18984,7,7,0
18985,7,20,0
18986,7,17,0
18987,7,19,0
18988,7,19,0
18989,7,19,0
18990,7,17,0
18991,7,17,0
18993,7,13,0
18994,7,9,0
18995,7,16,0
18996,7,12,0
18997,7,6,0
18998,7,13,0
18999,7,15,0
19000,7,18,0
19001,7,16,0
19002,7,19,0
19003,7,22,1
19004,7,11,0
19005,7,16,1
19006,7,17,0
19007,7,17,0
19008,7,12,0
19009,7,15,0
19010,7,3,0
19011,7,14,0
19012,7,19,0
19013,7,16,0
19015,7,15,0
19017,7,16,0
19018,7,17,0
19020,7,16,0
19022,7,17,0
19023,7,17,0
19024,7,13,0
19025,7,16,0
19026,7,21,0
19027,7,11,0
19028,7,14,0
19029,7,24,0
19030,7,21,0
19031,7,21,0
19032,7,12,0
19033,7,10,1
19034,7,20,0
19035,7,16,0
19036,7,12,0
19037,7,16,0
19038,7,15,0
19039,7,18,0
19041,7,16,0
19042,7,10,0
19044,7,7,0
19046,7,15,0
19047,7,13,0
19048,7,9,0
19049,7,22,0
19050,7,19,0
19051,7,19,0
19052,7,24,0
19054,7,21,0
19055,7,16,0
19056,7,16,0
19057,7,15,0
19058,7,16,0
19059,7,21,0
19060,7,20,0
19061,7,15,0
19062,7,15,0
19063,7,20,0
19064,7,7,0
19065,7,17,0
19068,7,24,0
19069,7,18,0
19070,7,8,0
19071,7,16,0
19072,7,22,0
19073,7,18,0
19076,7,17,0
19077,7,18,0
19078,7,17,0
19079,7,17,0
19080,7,10,0
19081,7,9,0
19082,7,12,1
19083,7,20,0
19084,7,15,0
19085,7,10,0
19086,7,24,0
19087,7,19,2
19089,7,12,0
19090,7,17,0
19091,7,13,0
19092,7,15,1
19093,7,12,0
19094,7,17,0
19095,7,15,0
19096,7,20,0
19097,7,8,0
19098,7,20,0
19099,7,20,1
19100,7,21,0
19101,7,11,0
19102,7,17,0
19103,7,21,0
19104,7,21,0
19105,7,17,0
19106,7,24,0
19107,7,12,0
19108,7,17,0
19109,7,19,0
19110,7,15,0
19111,7,14,0
19112,7,11,0
19113,7,21,0
19114,7,20,0
19116,7,17,0
19117,7,16,0
19118,7,20,0
19119,7,14,0
19120,7,16,0
19122,7,5,0
19123,7,23,0
19124,7,17,0
19125,7,17,0
19126,7,16,0
19127,7,12,0
19129,7,8,0
19130,7,13,0
19131,7,8,0
19132,7,13,0
19134,7,11,0
19135,7,9,0
19136,7,19,1
19137,7,22,0
19138,7,13,0
19139,7,11,1
19140,7,20,0
19141,7,18,0
19143,7,12,0
19144,7,15,0
19145,7,24,0
19146,7,24,0
19147,7,15,0
19148,7,15,0
19149,7,9,0
19150,7,17,0
19151,7,12,0
19152,7,18,0
19153,7,14,0
19154,7,16,0
19155,7,12,0
19156,7,8,0
19158,7,18,0
19159,7,16,0
19160,7,19,0
19161,7,19,0
19162,7,12,0
19163,7,14,0
19164,7,17,0
19165,7,14,0
19166,7,16,0
19167,7,18,0
19168,7,16,0
19169,7,19,0
19170,7,20,0
19171,7,6,0
19172,7,16,0
19173,7,18,0
19174,7,21,1
19175,7,17,0
19176,7,17,0
19177,7,11,0
19178,7,11,0
19179,7,21,0
19180,7,14,0
19181,7,14,0
19183,7,12,0
19184,7,9,1
19185,7,16,0
19186,7,21,0
19187,7,19,0
19188,7,16,0
19189,7,10,0
19190,7,20,0
19191,7,14,0
19192,7,23,0
19193,7,17,0
19194,7,16,0
19195,7,24,0
19196,7,19,0
19197,7,24,1
19198,7,21,0
19199,7,17,0
19200,7,19,0
19201,7,24,0
19202,7,24,0
19203,7,14,0
19204,7,15,0
19205,7,24,0
19206,7,16,0
19207,7,22,0
19208,7,19,0
19209,7,17,0
19210,7,23,0
19211,7,19,0
19212,7,17,0
19213,7,12,0
19214,7,15,0
19215,7,22,0
19216,7,14,0
19217,7,16,0
19219,7,11,0
19220,7,10,0
19221,7,8,0
19222,7,17,0
19223,7,20,0
19224,7,13,0
19225,7,10,0
19226,7,14,0
19227,7,23,0
19228,7,12,0
19229,7,23,0
19230,7,13,0
19231,7,11,0
19232,7,17,0
19233,7,18,0
19234,7,17,0
19236,7,16,0
19237,7,23,0
19238,7,20,0
19239,7,19,0
19240,7,16,0
19241,7,16,0
19242,7,17,0
19243,7,24,0
19244,7,19,0
19245,7,16,0
19246,7,15,0
19247,7,13,0
19248,7,21,0
19249,7,15,0
19250,7,23,0
19251,7,11,0
19253,7,16,0
19254,7,10,0
19255,7,15,0
19256,7,16,1
19257,7,16,0
19258,7,21,0
19259,7,15,0
19260,7,18,0
19261,7,17,1
19262,7,17,0
19263,7,19,0
19264,7,11,0
19265,7,19,0
19266,7,24,0
19267,7,18,0
19268,7,17,0
19270,7,22,0
19271,7,24,0
19272,7,16,0
19273,7,22,0
19274,7,18,0
19275,7,23,0
19276,7,16,0
19277,7,17,0
19278,7,24,0
19280,7,12,0
19281,7,17,0
19282,7,10,0
19283,7,18,0
19285,7,18,0
19286,7,17,0
19287,7,14,0
19289,7,18,0
19290,7,23,0
19291,7,15,0
19292,7,16,0
19293,7,17,0
19294,7,18,0
19295,7,13,0
19296,7,14,0
19297,7,19,0
19298,7,13,0
19300,7,11,0
19301,7,22,1
19302,7,11,0
19303,7,14,0
19304,7,10,0
19305,7,17,1
19306,7,16,1
19307,7,19,0
19308,7,17,0
19310,7,10,0
19311,7,23,0
19312,7,24,0
19313,7,23,0
19314,7,18,0
19315,7,12,0
19316,7,11,0
19317,7,20,0
19318,7,14,0
19319,7,11,0
19320,7,8,0
19321,7,13,0
19322,7,20,0
19323,7,13,0
19324,7,16,0
19326,7,15,0
19327,7,16,0
19328,7,12,0
19329,7,16,0
19330,7,12,0
19331,7,20,0
19332,7,15,0
19333,7,16,0
19334,7,15,1
19335,7,14,0
19336,7,16,0
19337,7,6,0
19338,7,14,0
19339,7,15,0
19340,7,15,0
19341,7,12,1
19342,7,24,0
19343,7,20,0
19344,7,20,0
19345,7,16,0
19346,7,20,0
19348,7,9,0
19349,7,7,0
19350,7,16,0
19351,7,16,0
19352,7,22,0
19353,7,8,0
19354,7,14,0
19355,7,22,0
19356,7,16,0
19357,7,16,0
19358,7,8,0
19359,7,21,0
19360,7,18,1
19361,7,16,1
19362,7,13,0
19363,7,20,0
19364,7,21,0
19366,7,17,0
19368,7,16,0
19369,7,15,0
19371,7,7,0
19372,7,16,0
19373,7,6,0
19374,7,13,0
19375,7,17,0
19376,7,9,0
19377,7,14,0
19378,7,21,0
19379,7,22,0
19380,7,16,0
19381,7,22,0
19382,7,17,0
19383,7,21,0
19384,7,10,0
19385,7,14,0
19386,7,22,0
19387,7,14,0
19388,7,18,0
19389,7,16,0
19390,7,13,0
19391,7,18,0
19392,7,12,0
19393,7,8,0
19394,7,16,0
19395,7,24,0
19396,7,18,0
19397,7,14,0
19398,7,8,0
19400,7,8,0
19401,7,13,0
19402,7,11,0
19403,7,21,0
19404,7,14,0
19405,7,14,0
19406,7,23,0
19408,7,14,0
19409,7,20,0
19410,7,16,0
19411,7,13,0
19412,7,20,0
19413,7,22,0
19414,7,21,0
19415,7,13,0
19416,7,16,0
19417,7,17,0
19419,7,19,0
19420,7,16,0
19421,7,23,0
19422,7,20,0
19423,7,22,0
19424,7,6,0
19425,7,13,0
19427,7,22,1
19428,7,10,0
19429,7,20,0
19430,7,14,0
19431,7,20,0
19432,7,18,0
19433,7,19,0
19434,7,8,0
19435,7,17,0
19436,7,6,0
19437,7,16,0
19438,7,13,0
19439,7,12,0
19440,7,12,0
19441,7,22,0
19442,7,16,0
19443,7,19,0
19444,7,13,0
19445,7,19,0
19446,7,24,0
19447,7,18,0
19448,7,15,0
19449,7,12,0
19450,7,4,0
19451,7,22,0
19454,7,10,0
19455,7,13,0
19456,7,9,0
19457,7,16,0
19458,7,12,0
19459,7,21,0
19460,7,16,0
19462,7,16,0
19463,7,21,0
19464,7,16,0
19465,7,7,0
19466,7,15,0
19467,7,11,0
19468,7,21,0
19469,7,13,0
19470,7,15,0
19471,7,23,0
19472,7,19,0
19473,7,20,0
19474,7,20,0
19475,7,18,0
19476,7,17,0
19477,7,16,0
19478,7,24,0
19479,7,14,0
19480,7,12,0
19481,7,24,0
19482,7,19,0
19484,7,17,0
19485,7,18,0
19488,7,19,0
19489,7,12,0
19490,7,13,0
19491,7,8,0
19492,7,7,0
19493,7,6,0
19494,7,14,0
19495,7,13,0
19496,7,16,0
19497,7,9,0
19498,7,16,0
19499,7,21,1
19500,7,9,0
19501,7,24,0
19502,7,24,0
19503,7,16,0
19504,7,16,0
19505,7,17,1
19506,7,20,0
19507,7,17,0
19508,7,12,0
19509,7,11,0
19510,7,14,0
19511,7,11,0
19512,7,22,0
19513,7,18,0
19514,7,18,1
19515,7,19,0
19516,7,24,0
19517,7,14,0
19518,7,23,0
19519,7,19,0
19520,7,18,0
19521,7,13,0
19522,7,22,0
19523,7,19,0
19524,7,19,0
19525,7,17,0
19526,7,12,0
19527,7,13,0
19528,7,13,0
19529,7,24,0
19530,7,24,0
19533,7,14,0
19534,7,18,0
19535,7,16,0
19536,7,16,0
19537,7,13,0
19538,7,14,0
19539,7,14,0
19540,7,16,0
19541,7,13,0
19542,7,15,0
19543,7,16,0
19544,7,9,0
19545,7,15,0
19546,7,16,0
19547,7,18,0
19548,7,18,0
19549,7,8,0
19550,7,8,0
19553,7,19,0
19554,7,14,0
19555,7,18,0
19556,7,19,0
19557,7,24,0
19558,7,12,0
19559,7,16,2
19561,7,19,0
19562,7,22,1
19563,7,15,0
