id,set,human_score,char_4,word_count,char_6,vocabulory_score
5978,3,1,15,51,10,15
5979,3,2,65,176,38,51
5980,3,1,33,95,16,34
5981,3,1,23,86,12,21
5982,3,2,56,133,28,38
5983,3,1,26,70,15,24
5984,3,1,12,43,5,16
5985,3,0,36,111,14,32
5986,3,2,40,92,24,30
5987,3,3,75,149,38,56
5988,3,3,69,175,41,60
5989,3,1,28,95,14,35
5990,3,3,63,137,22,63
5991,3,2,30,84,22,27
5992,3,1,30,69,22,21
5993,3,2,50,126,21,48
5994,3,2,47,105,24,46
5995,3,2,43,105,21,27
5996,3,1,37,91,21,30
5997,3,2,43,90,22,31
5998,3,2,19,52,11,21
5999,3,1,10,34,4,14
6000,3,2,61,126,29,52
6001,3,1,19,62,10,23
6002,3,2,33,115,15,40
6003,3,3,74,184,36,69
6004,3,1,10,40,4,14
6005,3,3,69,170,35,69
6006,3,2,35,89,17,32
6007,3,3,57,138,34,58
6008,3,1,56,139,34,41
6010,3,1,32,96,23,29
6011,3,1,10,19,2,5
6012,3,0,27,83,15,31
6013,3,1,16,44,9,16
6014,3,3,66,157,39,64
6015,3,2,50,125,24,55
6016,3,3,78,209,39,80
6017,3,1,23,74,10,29
6018,3,2,36,83,12,28
6019,3,1,23,72,8,27
6020,3,2,48,132,29,41
6021,3,2,23,60,9,27
6022,3,2,49,122,24,38
6023,3,2,62,155,27,68
6024,3,1,30,69,14,20
6025,3,1,15,52,6,22
6026,3,3,70,205,37,75
6027,3,3,84,239,37,90
6028,3,2,36,75,17,30
6029,3,1,43,104,19,44
6030,3,3,78,181,50,75
6031,3,3,71,174,46,53
6032,3,2,27,71,13,28
6033,3,3,80,190,51,63
6034,3,2,58,136,33,47
6035,3,1,30,90,8,34
6036,3,2,58,158,25,61
6037,3,2,28,79,16,28
6038,3,2,51,142,30,38
6039,3,1,45,119,16,49
6040,3,1,32,85,11,36
6041,3,2,15,46,9,10
6042,3,2,47,107,22,48
6043,3,1,18,61,11,19
6044,3,2,6,16,5,5
6045,3,2,38,107,18,30
6046,3,1,44,105,19,46
6047,3,1,22,68,11,26
6048,3,1,41,130,15,47
6049,3,1,29,57,14,22
6050,3,3,136,336,71,124
6051,3,1,54,147,27,57
6052,3,2,58,141,29,48
6053,3,1,23,58,10,19
6054,3,1,31,76,14,24
6055,3,2,39,131,20,35
6056,3,1,44,102,19,38
6057,3,3,59,145,31,58
6058,3,2,46,132,18,52
6059,3,1,21,42,15,10
6060,3,1,15,57,6,28
6061,3,3,96,251,51,93
6062,3,1,32,84,13,23
6063,3,2,46,111,19,44
6064,3,2,36,90,23,29
6065,3,2,40,110,29,25
6066,3,1,23,71,9,21
6067,3,1,19,66,10,27
6068,3,2,19,70,9,22
6069,3,2,43,127,21,51
6070,3,2,40,93,24,38
6071,3,2,46,101,27,30
6072,3,2,41,91,22,30
6073,3,2,65,167,32,68
6074,3,2,19,69,6,21
6075,3,3,116,239,61,82
6076,3,2,77,198,38,66
6077,3,1,37,95,19,35
6078,3,2,24,78,13,26
6079,3,3,56,127,34,50
6080,3,2,44,117,25,46
6081,3,2,20,41,13,14
6082,3,1,27,71,16,29
6083,3,1,11,33,6,12
6084,3,3,48,107,21,44
6085,3,3,87,215,39,83
6086,3,1,27,84,15,32
6087,3,2,30,78,11,28
6088,3,2,49,122,25,50
6089,3,3,62,161,30,58
6090,3,1,29,87,11,32
6091,3,3,62,132,30,45
6092,3,1,13,47,5,17
6093,3,1,14,37,7,11
6094,3,1,42,124,16,44
6095,3,3,100,234,64,79
6096,3,2,53,110,20,55
6097,3,1,12,41,7,16
6098,3,3,51,132,24,45
6099,3,1,20,53,7,24
6100,3,2,70,175,31,78
6101,3,2,47,111,32,34
6102,3,2,51,139,21,54
6103,3,2,55,153,30,53
6104,3,1,19,38,8,16
6105,3,3,101,232,51,100
6106,3,1,35,80,16,25
6107,3,2,58,143,27,59
6108,3,1,26,66,13,23
6109,3,2,30,133,19,36
6110,3,2,43,108,29,45
6111,3,2,47,112,26,36
6112,3,1,24,83,11,24
6113,3,3,58,154,41,48
6114,3,1,11,28,7,11
6115,3,2,21,51,7,19
6116,3,2,49,154,29,45
6117,3,1,48,125,27,49
6118,3,3,62,161,26,55
6119,3,1,31,76,13,27
6120,3,2,39,110,17,47
6121,3,3,57,146,26,53
6122,3,2,46,104,29,39
6123,3,3,56,145,27,45
6124,3,3,59,140,28,46
6125,3,2,23,67,14,25
6126,3,1,29,91,17,34
6127,3,3,62,187,38,65
6128,3,3,64,156,37,53
6129,3,2,41,105,22,38
6130,3,1,34,88,18,34
6131,3,1,25,60,12,16
6132,3,3,42,130,15,50
6133,3,1,19,53,7,22
6134,3,2,57,155,25,67
6135,3,2,41,99,25,25
6136,3,1,24,74,10,33
6137,3,2,58,141,32,59
6138,3,2,50,127,29,48
6139,3,2,42,106,23,33
6140,3,1,50,126,25,57
6141,3,2,37,91,22,31
6142,3,2,58,149,31,60
6143,3,3,59,164,28,58
6144,3,3,69,182,38,54
6145,3,3,72,170,34,57
6146,3,2,57,159,34,65
6147,3,2,20,67,15,19
6148,3,2,17,62,11,11
6149,3,2,46,119,19,44
6150,3,2,43,114,23,47
6151,3,2,45,121,24,37
6152,3,2,47,124,27,47
6153,3,2,26,91,7,32
6154,3,1,7,20,4,6
6155,3,1,34,85,16,28
6156,3,2,49,122,27,40
6157,3,3,78,208,30,85
6158,3,3,74,184,32,65
6159,3,2,47,138,19,67
6160,3,2,49,113,33,38
6161,3,2,39,99,15,39
6162,3,2,51,174,24,65
6163,3,1,15,50,7,21
6164,3,2,38,107,21,41
6165,3,3,75,183,43,73
6166,3,1,10,29,7,10
6167,3,3,14,44,7,16
6168,3,2,36,115,11,43
6169,3,2,70,174,41,60
6170,3,1,44,149,18,47
6171,3,3,72,152,51,60
6172,3,2,56,131,19,49
6173,3,1,21,50,13,23
6174,3,2,22,89,10,31
6175,3,1,35,80,22,32
6176,3,1,27,99,5,31
6177,3,2,71,190,33,78
6178,3,3,49,105,22,37
6179,3,2,8,27,5,9
6180,3,3,100,225,45,80
6181,3,3,49,129,29,44
6182,3,3,67,171,34,60
6183,3,3,66,136,35,48
6184,3,1,31,70,18,19
6185,3,2,30,102,10,43
6186,3,2,16,64,8,24
6187,3,1,11,40,6,12
6188,3,0,6,17,5,2
6189,3,1,26,67,14,24
6190,3,2,69,203,38,72
6191,3,2,56,142,27,56
6192,3,3,74,168,39,64
6193,3,1,28,74,12,19
6194,3,3,77,200,40,71
6195,3,3,57,126,29,46
6196,3,1,25,90,9,37
6197,3,2,54,131,36,45
6198,3,3,66,194,42,73
6199,3,2,18,48,14,12
6200,3,0,68,175,31,64
6201,3,2,14,38,9,8
6202,3,1,19,44,6,16
6203,3,3,64,180,30,61
6204,3,1,82,197,39,74
6205,3,2,20,44,10,16
6206,3,0,25,62,18,13
6207,3,0,12,27,6,12
6208,3,3,51,163,29,44
6209,3,2,22,92,8,36
6210,3,2,48,121,24,39
6211,3,1,39,80,27,20
6212,3,2,56,128,26,42
6213,3,1,23,51,13,18
6214,3,1,27,85,11,25
6215,3,1,24,58,13,20
6216,3,2,66,163,28,70
6217,3,1,18,42,12,12
6218,3,2,41,108,16,32
6219,3,2,63,146,35,52
6220,3,2,55,161,24,58
6221,3,2,41,123,14,53
6222,3,2,32,90,13,35
6223,3,3,70,181,39,65
6224,3,2,16,49,8,13
6225,3,3,45,142,22,44
6226,3,3,36,92,21,31
6227,3,1,30,69,20,21
6228,3,3,83,185,48,48
6229,3,1,12,36,7,8
6230,3,1,16,36,7,13
6231,3,2,37,102,24,35
6232,3,1,57,125,25,47
6233,3,2,7,20,5,5
6234,3,1,23,86,9,27
6235,3,1,12,31,3,10
6236,3,2,46,127,25,45
6237,3,2,58,163,22,44
6238,3,0,10,29,7,11
6239,3,2,71,160,41,57
6240,3,3,55,129,29,49
6241,3,1,22,53,8,18
6242,3,1,7,16,4,7
6243,3,2,61,137,37,54
6244,3,1,37,96,27,25
6245,3,3,67,166,23,72
6246,3,1,57,157,27,54
6247,3,3,54,141,30,51
6248,3,1,31,71,22,27
6249,3,3,83,201,50,87
6250,3,3,82,196,58,65
6251,3,1,26,68,11,24
6252,3,1,21,62,13,16
6253,3,3,57,168,22,61
6254,3,3,70,183,34,67
6255,3,1,18,51,9,16
6256,3,1,13,39,8,13
6257,3,1,12,25,4,7
6258,3,1,8,30,6,8
6259,3,3,28,73,10,30
6260,3,2,33,77,20,22
6261,3,1,34,77,20,26
6262,3,3,70,164,43,66
6263,3,3,76,197,43,71
6264,3,3,119,235,72,93
6265,3,2,30,95,18,27
6266,3,1,12,44,5,12
6267,3,3,77,191,47,63
6268,3,3,93,193,49,77
6269,3,1,16,45,5,18
6270,3,3,67,173,34,58
6271,3,2,31,72,21,23
6272,3,2,55,132,32,55
6273,3,1,32,95,15,27
6274,3,1,33,85,16,28
6275,3,1,11,36,8,7
6276,3,3,70,158,37,61
6277,3,1,10,28,7,10
6278,3,1,34,71,17,29
6279,3,2,49,116,30,46
6280,3,3,30,72,12,29
6281,3,1,76,200,46,73
6282,3,3,79,194,28,65
6283,3,1,16,47,9,23
6284,3,3,75,177,40,68
6285,3,2,48,121,27,35
6286,3,3,74,188,43,67
6287,3,3,68,143,36,55
6288,3,2,36,81,23,29
6289,3,2,27,71,16,28
6290,3,1,25,65,10,20
6291,3,2,28,96,18,32
6292,3,3,83,192,48,74
6293,3,2,51,129,28,46
6294,3,1,53,166,27,55
6295,3,2,14,44,10,14
6296,3,0,18,51,9,20
6297,3,1,31,81,16,32
6298,3,1,12,59,3,16
6299,3,2,49,114,22,46
6300,3,3,67,153,37,55
6301,3,3,89,214,51,87
6302,3,2,30,94,17,31
6303,3,1,16,53,7,20
6304,3,1,22,61,12,21
6305,3,3,53,147,20,56
6306,3,1,20,63,13,15
6307,3,2,51,138,22,50
6308,3,3,77,200,39,67
6309,3,1,16,45,9,12
6310,3,3,67,178,28,54
6311,3,2,31,79,19,25
6312,3,2,42,133,19,52
6313,3,3,69,172,35,60
6314,3,1,19,52,9,20
6315,3,2,30,73,10,29
6316,3,1,45,128,18,47
6317,3,2,71,205,40,71
6318,3,1,27,68,13,23
6319,3,1,36,125,11,43
6320,3,1,28,64,12,23
6321,3,1,24,63,10,21
6322,3,2,31,71,17,23
6323,3,1,24,60,19,10
6324,3,1,8,23,3,13
6325,3,2,30,77,9,29
6326,3,1,13,38,10,12
6327,3,2,45,176,17,68
6328,3,2,47,114,26,38
6329,3,2,34,113,18,37
6330,3,3,65,148,35,61
6331,3,3,75,184,41,68
6332,3,3,7,21,5,5
6333,3,3,40,121,15,58
6334,3,2,41,112,14,52
6335,3,3,67,128,47,43
6336,3,3,70,166,32,66
6337,3,2,41,95,32,27
6338,3,2,79,180,45,75
6339,3,2,33,93,15,33
6340,3,3,65,153,37,54
6341,3,2,41,111,18,49
6342,3,1,22,54,13,26
6343,3,1,67,142,26,46
6344,3,2,39,95,26,33
6345,3,2,38,107,19,30
6346,3,2,38,93,23,36
6347,3,3,39,87,21,29
6348,3,1,40,85,15,39
6349,3,3,60,151,32,50
6350,3,2,45,131,25,38
6351,3,3,57,119,29,44
6352,3,2,60,143,34,48
6353,3,3,51,163,27,59
6354,3,1,22,63,11,24
6355,3,2,43,120,20,36
6356,3,1,15,48,6,18
6357,3,2,14,30,8,12
6358,3,2,24,58,16,20
6359,3,1,12,24,7,10
6360,3,2,49,143,23,56
6361,3,2,43,123,28,33
6362,3,1,35,99,14,42
6363,3,3,77,196,41,75
6364,3,3,47,147,27,59
6365,3,2,25,78,10,26
6366,3,3,104,254,58,86
6367,3,2,34,83,18,24
6368,3,1,16,67,4,35
6369,3,1,25,64,6,25
6370,3,0,13,33,6,14
6371,3,3,58,188,28,77
6372,3,2,27,75,10,34
6373,3,2,26,58,18,24
6374,3,2,42,155,20,61
6375,3,1,24,65,14,20
6376,3,2,40,104,18,35
6377,3,3,92,218,38,78
6378,3,3,68,177,28,58
6379,3,3,78,166,37,61
6380,3,1,32,88,11,30
6381,3,3,57,162,24,61
6382,3,1,18,43,8,17
6383,3,2,36,101,20,41
6384,3,3,59,159,25,64
6385,3,2,33,93,13,33
6386,3,2,62,184,31,59
6387,3,3,64,151,33,56
6388,3,3,69,174,36,56
6389,3,2,62,132,28,53
6390,3,2,37,90,17,36
6391,3,1,24,59,11,24
6392,3,3,68,187,40,62
6393,3,1,21,65,11,22
6394,3,1,4,10,2,4
6395,3,2,28,87,12,31
6396,3,3,77,184,46,84
6397,3,2,42,92,25,39
6398,3,2,34,93,18,29
6399,3,2,28,59,17,27
6400,3,2,30,89,14,27
6401,3,2,24,63,10,21
6402,3,2,28,70,14,26
6403,3,0,9,28,3,12
6404,3,1,48,102,24,32
6405,3,3,26,102,5,43
6406,3,2,64,141,26,57
6407,3,2,35,76,17,33
6408,3,3,76,219,44,61
6409,3,2,29,66,18,26
6410,3,3,87,233,41,81
6411,3,1,7,31,4,13
6412,3,1,41,188,11,80
6413,3,2,30,74,20,26
6414,3,1,21,68,11,21
6415,3,2,45,100,23,44
6416,3,1,11,36,6,12
6417,3,3,101,272,55,92
6418,3,2,66,137,32,53
6419,3,3,86,207,47,84
6420,3,1,13,56,5,19
6421,3,1,18,57,8,18
6422,3,1,8,20,4,6
6423,3,3,37,115,20,35
6424,3,2,59,129,29,47
6425,3,2,20,59,7,21
6426,3,2,35,89,21,35
6427,3,1,38,88,15,34
6428,3,2,28,62,13,26
6429,3,1,33,79,13,30
6430,3,1,28,65,20,18
6431,3,1,22,60,10,21
6432,3,3,53,173,25,61
6433,3,2,50,130,21,50
6434,3,2,53,122,29,43
6435,3,1,15,43,9,16
6436,3,2,29,78,11,31
6437,3,2,24,67,15,21
6438,3,1,35,81,12,29
6439,3,1,36,101,24,37
6440,3,1,19,67,8,13
6441,3,3,76,171,23,70
6442,3,1,20,56,7,21
6443,3,2,54,148,33,49
6444,3,3,56,140,26,52
6445,3,3,74,165,41,64
6446,3,3,35,135,15,47
6447,3,2,39,103,18,45
6448,3,2,45,116,31,41
6449,3,0,2,10,0,2
6450,3,2,39,112,12,38
6451,3,1,17,47,11,10
6452,3,1,24,65,8,30
6453,3,1,33,117,17,41
6454,3,2,10,27,5,7
6455,3,3,84,193,53,69
6456,3,1,10,41,6,13
6457,3,2,54,137,24,46
6458,3,1,24,76,8,18
6459,3,2,26,71,12,30
6460,3,2,55,168,25,58
6461,3,2,24,66,9,20
6462,3,3,24,73,12,20
6463,3,3,40,104,17,40
6464,3,1,12,64,8,25
6465,3,2,32,80,21,30
6466,3,2,34,126,16,35
6467,3,1,24,81,9,27
6468,3,2,28,76,18,29
6469,3,1,29,81,14,22
6470,3,2,45,112,27,36
6471,3,1,24,74,11,24
6472,3,3,96,188,57,68
6473,3,2,23,60,14,19
6474,3,2,75,177,36,60
6475,3,1,13,51,3,18
6476,3,3,57,176,25,73
6477,3,2,32,83,17,29
6478,3,3,81,198,34,67
6479,3,0,13,28,6,6
6480,3,2,61,177,29,64
6481,3,1,8,34,4,10
6482,3,1,13,37,5,14
6483,3,3,105,275,56,96
6484,3,3,59,179,36,60
6485,3,3,96,253,57,96
6486,3,2,32,87,17,36
6487,3,3,61,148,34,61
6488,3,1,26,75,19,24
6489,3,2,34,101,13,26
6490,3,1,19,45,5,21
6491,3,3,82,194,47,71
6492,3,2,38,85,25,30
6493,3,2,41,102,23,41
6494,3,3,26,64,11,26
6495,3,2,32,69,13,21
6496,3,1,30,71,21,31
6497,3,2,39,101,20,32
6498,3,2,28,77,13,19
6499,3,1,22,59,11,25
6500,3,2,26,74,9,15
6501,3,1,19,64,10,18
6502,3,2,43,107,19,43
6503,3,2,27,70,16,23
6504,3,1,31,104,15,39
6505,3,3,52,133,25,55
6506,3,1,12,44,6,9
6507,3,3,69,191,44,67
6508,3,2,40,106,19,36
6509,3,1,22,69,15,26
6510,3,2,26,66,14,35
6511,3,2,34,97,22,42
6512,3,3,71,194,30,78
6513,3,2,31,72,21,21
6514,3,1,20,57,10,13
6515,3,1,27,81,15,29
6516,3,3,94,248,51,92
6517,3,1,18,57,8,24
6518,3,1,20,58,15,11
6519,3,2,53,181,19,75
6520,3,2,69,159,30,58
6521,3,2,33,96,17,29
6522,3,2,24,86,10,32
6523,3,2,40,95,27,32
6524,3,2,37,77,22,29
6525,3,2,27,66,11,22
6526,3,1,18,49,6,16
6527,3,2,34,97,19,31
6528,3,2,23,65,10,23
6529,3,2,43,151,17,39
6530,3,3,94,299,37,98
6531,3,1,22,41,11,13
6532,3,3,66,160,31,58
6533,3,2,33,96,25,28
6534,3,1,27,65,10,22
6535,3,2,57,174,21,57
6536,3,2,60,150,32,49
6537,3,1,18,52,7,17
6538,3,0,19,74,8,29
6539,3,1,11,35,5,11
6540,3,2,19,54,9,17
6541,3,2,50,135,26,49
6542,3,2,66,143,38,51
6543,3,3,53,157,20,51
6544,3,2,34,78,13,36
6545,3,1,19,42,6,16
6546,3,1,32,57,15,18
6547,3,2,17,38,5,14
6548,3,1,15,57,7,13
6549,3,1,80,195,51,65
6550,3,1,9,34,6,6
6551,3,2,53,122,28,39
6552,3,1,28,53,7,25
6553,3,2,61,147,35,52
6554,3,3,66,148,39,56
6555,3,1,21,54,10,20
6556,3,1,17,70,6,22
6557,3,1,33,96,14,39
6558,3,1,23,64,15,23
6559,3,2,25,71,7,31
6560,3,1,35,70,13,28
6561,3,2,69,184,36,63
6562,3,1,28,81,12,23
6563,3,3,70,184,40,63
6564,3,3,79,196,40,80
6565,3,1,62,149,31,62
6566,3,3,52,128,34,51
6567,3,1,48,116,16,43
6568,3,1,18,52,8,24
6569,3,1,26,76,14,32
6570,3,2,39,109,22,31
6571,3,2,63,163,34,65
6572,3,3,51,143,30,43
6573,3,1,17,56,7,22
6575,3,3,84,204,41,63
6576,3,2,32,99,17,31
6577,3,1,24,70,10,28
6578,3,3,45,92,25,29
6579,3,2,58,145,30,60
6580,3,2,56,147,30,51
6581,3,1,32,64,19,21
6582,3,2,53,145,24,52
6583,3,2,41,77,21,31
6584,3,3,64,154,38,59
6585,3,0,13,31,6,10
6586,3,2,36,132,18,41
6587,3,1,36,91,17,38
6588,3,0,11,32,7,10
6589,3,1,35,77,15,32
6590,3,2,31,75,11,27
6591,3,1,35,96,14,45
6592,3,3,56,139,30,41
6593,3,2,35,96,12,39
6594,3,1,36,80,25,33
6595,3,1,23,76,16,21
6596,3,2,48,131,24,46
6597,3,3,74,157,46,53
6598,3,1,10,28,8,8
6599,3,3,47,110,32,43
6600,3,3,42,125,16,46
6601,3,2,43,113,21,36
6602,3,1,24,71,10,29
6603,3,1,19,65,9,16
6604,3,2,15,41,9,12
6605,3,1,18,38,7,18
6606,3,2,25,69,11,23
6607,3,2,30,82,15,31
6608,3,2,26,69,12,32
6609,3,2,35,75,24,32
6610,3,1,18,46,8,14
6611,3,1,20,56,5,22
6612,3,1,15,37,10,14
6613,3,1,18,53,7,20
6614,3,1,8,29,4,13
6615,3,3,39,98,21,36
6616,3,0,9,28,5,9
6617,3,2,34,114,13,28
6618,3,2,31,63,17,28
6619,3,3,58,167,20,68
6620,3,1,22,58,13,26
6621,3,1,22,65,13,23
6622,3,1,26,56,18,22
6623,3,2,59,157,29,63
6624,3,1,28,94,13,44
6625,3,2,26,79,10,30
6626,3,2,30,77,19,19
6627,3,2,48,126,27,42
6628,3,1,14,41,9,15
6629,3,1,24,61,9,29
6630,3,1,17,36,4,19
6631,3,2,49,123,23,51
6632,3,2,24,76,11,26
6633,3,3,75,178,39,58
6634,3,1,19,64,9,20
6635,3,2,29,90,15,37
6636,3,3,72,152,39,51
6637,3,3,68,164,30,60
6638,3,2,39,98,18,36
6639,3,2,38,98,15,31
6640,3,1,22,68,6,22
6641,3,1,16,68,5,29
6642,3,1,23,77,7,28
6643,3,2,51,144,25,53
6644,3,1,37,81,24,17
6645,3,3,64,157,37,55
6646,3,3,61,155,31,64
6647,3,1,10,54,7,13
6648,3,2,47,109,23,47
6649,3,1,8,30,4,12
6650,3,1,24,76,11,24
6651,3,3,58,172,33,65
6652,3,1,48,129,18,55
6653,3,1,47,121,33,37
6654,3,1,52,146,29,49
6655,3,3,54,174,22,66
6656,3,0,17,69,9,29
6657,3,3,75,184,33,69
6658,3,2,33,90,11,43
6659,3,2,49,108,31,35
6660,3,1,82,201,40,73
6661,3,3,53,157,30,49
6662,3,2,55,125,40,41
6663,3,2,28,87,12,33
6664,3,2,40,99,25,33
6665,3,2,41,100,20,25
6666,3,2,42,112,26,41
6667,3,1,19,66,10,23
6668,3,1,15,50,9,14
6669,3,3,48,103,27,28
6670,3,1,15,29,5,12
6671,3,1,13,47,5,18
6672,3,3,72,167,49,48
6673,3,0,16,38,10,8
6674,3,0,20,43,11,16
6675,3,2,41,93,19,35
6676,3,2,41,119,18,40
6677,3,3,62,170,30,59
6678,3,2,45,107,27,42
6679,3,2,54,141,31,49
6680,3,3,80,192,41,64
6681,3,2,56,125,25,47
6682,3,3,73,180,40,65
6683,3,1,42,128,19,45
6684,3,1,40,87,17,24
6685,3,2,31,77,16,26
6686,3,3,18,80,4,29
6687,3,2,46,135,24,54
6688,3,1,17,44,14,14
6689,3,1,20,44,10,15
6690,3,3,59,109,37,44
6691,3,1,33,77,22,24
6692,3,2,49,117,22,41
6693,3,2,51,126,32,52
6694,3,3,70,159,37,62
6695,3,1,16,80,8,22
6696,3,3,93,201,44,79
6697,3,2,31,103,17,38
6698,3,2,32,80,9,31
6699,3,3,47,139,14,50
6700,3,2,37,102,13,40
6701,3,3,75,170,49,57
6702,3,1,9,24,6,7
6703,3,1,29,60,21,30
6704,3,2,56,115,27,40
6705,3,3,105,230,63,72
6706,3,2,53,130,25,50
6707,3,3,67,134,42,55
6708,3,1,10,26,4,11
6709,3,2,45,136,20,48
6710,3,2,5,17,3,9
6711,3,2,37,87,17,40
6712,3,3,50,141,25,48
6713,3,2,35,87,20,28
6714,3,2,52,105,32,34
6715,3,2,4,12,4,3
6716,3,3,80,202,32,79
6717,3,2,63,143,37,54
6718,3,1,42,89,19,35
6719,3,1,15,45,8,10
6720,3,1,16,36,11,13
6721,3,2,46,145,30,46
6722,3,1,21,59,7,28
6723,3,1,20,85,4,32
6724,3,1,45,88,27,35
6725,3,1,16,51,5,24
6726,3,3,50,111,28,44
6727,3,3,68,159,45,50
6728,3,2,38,105,12,44
6729,3,1,30,86,14,32
6730,3,2,26,111,11,37
6731,3,1,6,27,2,12
6732,3,2,66,168,29,61
6733,3,3,81,206,41,65
6734,3,0,20,36,9,15
6735,3,3,59,154,16,61
6736,3,2,32,92,18,31
6737,3,1,26,69,8,25
6738,3,1,33,80,15,30
6739,3,1,35,139,18,50
6740,3,3,58,145,27,53
6741,3,3,70,197,36,78
6742,3,2,48,125,26,33
6743,3,1,20,66,8,25
6744,3,2,79,202,43,78
6745,3,2,39,99,20,30
6746,3,1,16,34,9,6
6747,3,2,41,103,20,31
6748,3,3,60,158,31,51
6749,3,2,38,93,18,29
6750,3,1,14,37,6,19
6751,3,3,87,216,41,87
6752,3,2,59,161,19,69
6753,3,1,15,56,8,11
6754,3,1,24,61,15,31
6755,3,3,42,95,13,36
6756,3,1,26,91,17,28
6757,3,2,61,142,37,58
6758,3,3,55,130,27,49
6759,3,1,16,50,9,24
6760,3,3,64,165,22,74
6761,3,1,28,91,10,31
6762,3,3,85,187,46,74
6763,3,2,42,109,24,42
6764,3,3,57,132,34,46
6765,3,3,56,121,29,51
6766,3,1,18,50,11,17
6767,3,2,47,128,25,46
6768,3,1,10,50,2,11
6769,3,1,54,120,29,42
6770,3,2,58,155,27,59
6771,3,2,67,134,35,52
6772,3,1,54,137,26,56
6773,3,1,27,87,12,37
6774,3,1,31,71,14,23
6775,3,2,37,110,15,43
6776,3,1,25,56,12,28
6777,3,1,24,79,9,25
6778,3,1,36,79,21,30
6779,3,3,69,176,39,76
6780,3,3,59,164,26,60
6781,3,2,77,199,43,72
6782,3,0,21,62,11,24
6783,3,2,47,121,19,45
6784,3,1,21,66,9,20
6785,3,1,20,54,6,24
6786,3,1,77,191,44,63
6787,3,2,36,99,6,48
6788,3,1,30,77,11,32
6789,3,3,44,140,19,52
6790,3,2,45,95,18,34
6791,3,2,53,155,30,49
6792,3,2,42,112,22,41
6793,3,1,19,47,10,15
6794,3,3,25,69,13,22
6795,3,1,24,62,13,23
6796,3,1,18,36,13,12
6797,3,2,26,64,18,24
6798,3,3,71,178,33,76
6799,3,3,16,50,9,17
6800,3,3,56,146,26,32
6801,3,1,12,43,7,15
6802,3,2,46,126,25,41
6803,3,2,33,90,18,37
6804,3,3,76,158,41,62
6805,3,3,79,207,34,78
6806,3,2,42,114,24,40
6807,3,1,26,84,11,26
6808,3,1,52,128,32,53
6809,3,3,60,145,38,40
6810,3,3,63,141,44,47
6811,3,3,83,212,54,64
6812,3,1,14,63,11,14
6813,3,1,35,87,22,34
6814,3,2,40,99,15,53
6815,3,2,59,169,36,58
6816,3,3,62,160,35,55
6817,3,1,29,86,12,32
6818,3,3,66,160,31,57
6819,3,1,15,52,6,15
6820,3,1,21,62,11,17
6821,3,1,9,35,6,11
6822,3,3,81,206,30,80
6823,3,1,23,58,13,17
6824,3,1,16,47,11,19
6825,3,3,50,135,30,44
6826,3,2,43,117,18,45
6827,3,2,33,85,8,31
6828,3,1,19,60,12,17
6829,3,1,19,67,11,30
6830,3,2,59,122,21,57
6831,3,3,75,204,30,76
6832,3,2,35,83,14,31
6833,3,1,25,78,7,26
6834,3,1,22,63,7,30
6835,3,1,11,39,3,12
6836,3,2,37,130,21,42
6837,3,1,42,104,21,32
6838,3,2,76,177,27,68
6839,3,1,22,85,8,29
6840,3,2,42,141,18,49
6841,3,1,23,52,18,12
