id,set,human_score,char_4,word_count,char_6,vocabulory_score
6842,3,1,30,63,17,29
6843,3,1,50,126,34,39
6844,3,1,49,120,26,40
6845,3,3,74,207,33,63
6846,3,1,28,71,9,27
6847,3,1,34,117,15,40
6848,3,2,41,108,16,28
6849,3,3,81,184,47,73
6850,3,2,35,82,20,29
6851,3,2,30,110,18,42
6852,3,3,62,167,26,71
6853,3,3,57,156,32,50
6854,3,2,66,144,48,48
6855,3,2,30,78,13,38
6856,3,1,20,69,8,21
6857,3,2,71,160,44,51
6858,3,3,50,114,26,42
6859,3,2,30,94,11,39
6860,3,2,48,171,14,67
6861,3,1,24,63,19,20
6862,3,2,19,56,9,30
6863,3,3,61,167,37,54
6864,3,0,8,20,1,9
6865,3,2,19,58,4,21
6866,3,2,59,133,32,54
6867,3,2,28,73,14,24
6868,3,2,54,131,28,47
6869,3,1,42,139,20,50
6870,3,2,40,101,20,29
6871,3,2,53,148,24,56
6872,3,3,91,239,45,84
6873,3,2,53,132,22,60
6874,3,2,26,69,6,34
6875,3,1,20,66,14,31
6876,3,2,39,108,15,41
6877,3,2,80,172,38,54
6878,3,2,37,108,15,35
6879,3,3,31,122,18,43
6880,3,2,50,147,27,49
6881,3,2,40,112,14,43
6882,3,2,34,85,16,28
6883,3,1,27,64,15,23
6884,3,2,38,96,17,31
6885,3,1,11,39,6,15
6886,3,2,81,166,43,56
6887,3,1,25,48,15,14
6888,3,2,67,193,34,70
6889,3,2,52,116,28,50
6890,3,2,25,68,13,28
6891,3,1,29,72,14,30
6892,3,1,35,79,19,27
6893,3,2,28,80,11,30
6894,3,2,56,130,24,46
6895,3,2,44,121,20,39
6896,3,3,43,115,16,47
6897,3,2,53,137,33,48
6898,3,3,82,204,29,75
6899,3,3,63,154,32,61
6900,3,2,38,93,23,25
6901,3,2,41,100,18,33
6902,3,1,31,64,9,30
6903,3,2,66,184,36,66
6904,3,3,97,207,57,77
6905,3,1,19,53,14,15
6907,3,1,14,35,7,11
6908,3,2,28,122,10,39
6909,3,1,23,58,10,18
6910,3,2,61,144,37,50
6911,3,1,33,85,16,29
6912,3,2,44,136,23,42
6913,3,2,41,119,24,48
6914,3,1,12,46,6,15
6915,3,3,80,186,40,75
6916,3,1,18,56,11,15
6917,3,3,53,122,25,46
6918,3,1,34,78,11,34
6919,3,3,75,178,42,76
6920,3,2,51,160,20,53
6921,3,3,74,175,40,62
6922,3,1,22,60,13,19
6923,3,3,39,119,23,42
6924,3,2,55,145,27,58
6925,3,1,20,68,11,24
6926,3,3,101,222,54,83
6927,3,1,34,84,19,21
6928,3,0,18,58,10,27
6929,3,2,38,113,12,47
6930,3,2,77,188,44,64
6931,3,3,74,161,34,63
6932,3,2,49,107,22,34
6933,3,3,50,147,29,47
6934,3,1,21,68,10,23
6935,3,2,31,87,14,31
6936,3,2,43,113,17,33
6937,3,2,52,131,30,44
6938,3,2,43,99,20,38
6939,3,2,30,92,13,31
6940,3,3,70,154,44,42
6941,3,2,46,130,27,45
6942,3,2,19,86,12,22
6943,3,1,36,99,21,33
6944,3,3,70,164,30,61
6945,3,2,39,119,17,41
6946,3,3,61,130,37,55
6947,3,1,16,66,8,21
6948,3,1,12,22,8,8
6949,3,3,57,135,17,51
6950,3,1,33,86,15,38
6951,3,0,6,22,5,9
6952,3,1,25,72,10,28
6953,3,1,30,75,14,19
6954,3,1,6,10,2,5
6955,3,2,28,101,9,37
6956,3,2,15,31,7,11
6957,3,3,62,138,37,54
6958,3,3,45,118,24,39
6959,3,2,58,146,26,57
6960,3,2,45,115,22,37
6961,3,3,69,180,38,69
6962,3,1,13,43,1,14
6963,3,2,33,95,14,37
6964,3,2,29,87,16,27
6965,3,3,68,161,42,64
6966,3,1,15,49,7,13
6967,3,3,71,170,43,65
6968,3,3,81,175,36,77
6969,3,2,49,149,23,52
6970,3,2,47,140,29,50
6971,3,2,54,122,27,41
6972,3,2,46,133,18,47
6973,3,1,20,56,13,21
6974,3,1,73,180,43,72
6975,3,2,31,86,14,36
6976,3,1,16,49,4,16
6977,3,1,15,41,7,15
6978,3,1,10,29,4,7
6979,3,3,70,166,26,57
6980,3,1,29,55,22,22
6981,3,2,56,133,22,50
6982,3,3,58,138,38,45
6983,3,1,22,54,6,22
6984,3,1,64,184,34,61
6985,3,1,33,71,16,25
6986,3,3,46,108,24,41
6987,3,1,7,18,2,11
6988,3,2,63,163,30,56
6989,3,3,56,151,31,58
6990,3,1,26,77,7,24
6991,3,1,42,105,21,46
6992,3,2,41,78,25,29
6993,3,1,19,48,11,18
6994,3,1,33,73,20,22
6995,3,1,43,112,13,47
6996,3,2,24,117,15,35
6997,3,2,35,83,20,26
6998,3,1,7,36,2,9
6999,3,1,18,57,7,18
7000,3,2,46,105,21,47
7001,3,2,42,133,20,53
7002,3,2,43,112,24,34
7003,3,3,80,180,52,62
7004,3,2,36,83,22,30
7005,3,1,13,37,10,11
7006,3,1,23,58,13,18
7007,3,2,51,144,21,57
7008,3,1,46,110,22,38
7009,3,1,18,39,8,9
7010,3,1,34,78,28,22
7011,3,1,25,54,16,22
7012,3,1,21,45,15,11
7013,3,1,29,66,17,25
7014,3,1,28,97,9,34
7015,3,2,21,71,11,18
7016,3,1,28,58,13,25
7017,3,2,44,139,18,42
7018,3,2,41,99,19,38
7019,3,2,30,86,21,24
7020,3,3,73,207,40,69
7021,3,3,51,117,27,40
7022,3,2,46,133,19,51
7023,3,1,37,99,14,36
7024,3,0,4,16,4,2
7025,3,2,41,107,25,30
7026,3,3,53,141,31,46
7027,3,3,46,154,28,58
7028,3,3,55,145,22,52
7029,3,2,71,195,41,87
7030,3,1,29,75,23,20
7031,3,1,41,139,22,42
7032,3,2,51,143,28,56
7033,3,3,56,142,18,54
7034,3,3,73,163,42,62
7035,3,2,32,92,18,26
7036,3,3,96,220,49,99
7037,3,1,9,23,6,9
7038,3,2,23,68,10,17
7039,3,1,26,69,14,28
7040,3,3,96,203,55,76
7041,3,2,76,175,41,66
7042,3,2,30,75,18,18
7043,3,2,46,113,24,35
7044,3,1,15,48,8,15
7045,3,1,22,44,16,20
7046,3,1,8,15,4,3
7047,3,2,36,115,19,32
7048,3,1,12,30,7,9
7049,3,2,46,122,29,42
7050,3,3,57,117,34,49
7051,3,1,21,48,7,26
7052,3,1,30,87,16,30
7053,3,3,73,169,40,62
7054,3,3,79,221,33,76
7055,3,1,20,81,6,27
7056,3,3,48,113,25,44
7057,3,2,60,160,29,62
7058,3,1,23,61,12,16
7059,3,3,43,120,26,39
7060,3,1,27,75,13,23
7061,3,2,34,86,16,30
7062,3,1,23,65,7,31
7063,3,2,53,127,23,48
7064,3,1,29,89,14,30
7065,3,3,58,143,33,45
7066,3,2,58,151,23,57
7067,3,1,28,70,11,26
7068,3,2,28,83,12,29
7069,3,2,60,149,23,68
7070,3,1,34,85,14,33
7071,3,1,18,54,11,18
7072,3,2,53,110,28,38
7073,3,2,55,143,27,42
7074,3,1,20,72,10,22
7075,3,3,54,148,31,46
7076,3,2,52,118,19,38
7077,3,2,11,29,7,10
7078,3,1,23,67,13,24
7079,3,3,57,150,24,53
7080,3,2,56,158,26,51
7081,3,2,26,79,15,27
7082,3,3,75,183,39,76
7083,3,1,38,98,19,29
7084,3,1,30,62,16,19
7085,3,3,56,170,35,57
7086,3,1,25,72,12,31
7087,3,3,24,73,9,28
7088,3,2,36,129,16,39
7089,3,1,69,175,39,47
7090,3,1,17,53,10,17
7091,3,1,16,35,9,10
7092,3,1,27,56,16,19
7093,3,1,26,91,7,32
7094,3,1,26,70,14,19
7095,3,2,28,85,11,32
7096,3,2,62,139,31,40
7097,3,2,20,58,12,19
7098,3,2,10,31,2,12
7099,3,2,75,169,45,54
7100,3,1,17,46,10,10
7101,3,1,21,63,16,20
7102,3,1,33,94,22,31
7103,3,2,40,147,15,43
7104,3,1,36,79,20,31
7105,3,1,30,78,9,26
7106,3,2,28,95,13,31
7107,3,3,78,169,36,71
7108,3,1,29,72,13,24
7109,3,1,46,167,21,64
7110,3,2,34,96,15,43
7111,3,3,68,142,39,50
7112,3,1,8,15,4,6
7113,3,2,52,123,23,37
7114,3,1,18,41,13,10
7115,3,3,70,175,39,57
7116,3,3,36,97,15,35
7117,3,1,22,71,9,21
7118,3,1,27,60,17,27
7119,3,1,5,18,4,6
7120,3,3,36,98,22,31
7121,3,2,17,51,8,16
7122,3,2,33,101,15,20
7123,3,1,8,15,5,3
7124,3,3,46,118,33,39
7125,3,3,79,182,39,75
7126,3,3,46,119,22,41
7127,3,2,33,80,15,34
7128,3,2,63,175,32,64
7129,3,3,80,230,34,81
7130,3,3,60,150,21,53
7131,3,3,61,168,30,57
7132,3,1,18,54,10,18
7133,3,2,52,123,28,43
7134,3,1,22,79,11,25
7135,3,1,30,69,13,22
7136,3,2,58,130,30,44
7137,3,0,18,81,5,21
7138,3,1,24,67,13,25
7139,3,3,79,204,43,83
7140,3,2,33,97,12,35
7141,3,1,20,45,10,14
7142,3,2,42,89,24,40
7143,3,2,16,38,5,16
7144,3,3,48,168,26,63
7145,3,1,18,54,8,15
7146,3,2,49,123,26,47
7147,3,3,78,170,48,70
7148,3,1,35,100,18,38
7149,3,3,63,170,29,59
7150,3,1,13,36,8,7
7151,3,3,87,261,42,92
7152,3,1,36,110,13,49
7153,3,3,110,255,44,106
7154,3,3,52,118,35,49
7155,3,3,46,145,22,62
7156,3,1,18,46,9,16
7157,3,2,32,93,18,28
7158,3,2,34,81,17,30
7159,3,3,62,147,26,60
7160,3,1,68,170,32,76
7161,3,3,12,25,9,6
7162,3,2,48,109,29,34
7163,3,2,30,84,13,37
7164,3,2,55,154,34,64
7165,3,3,60,151,29,62
7166,3,2,43,105,24,41
7167,3,3,61,177,32,65
7168,3,1,30,81,11,31
7169,3,2,40,113,26,35
7170,3,1,36,76,16,27
7171,3,2,52,120,25,45
7172,3,2,26,78,14,22
7173,3,3,68,161,29,69
7174,3,3,57,141,24,55
7175,3,2,28,72,10,26
7176,3,1,34,81,18,27
7177,3,2,44,125,18,40
7178,3,1,35,88,20,35
7179,3,1,45,111,19,38
7180,3,1,21,56,11,19
7181,3,3,79,211,45,63
7182,3,1,54,138,35,52
7183,3,3,109,257,57,94
7184,3,2,53,155,31,55
7185,3,3,66,171,38,68
7186,3,2,80,213,37,75
7187,3,3,64,151,40,48
7188,3,3,72,156,39,61
7189,3,1,31,66,23,19
7190,3,1,60,176,30,58
7191,3,1,35,73,18,26
7192,3,0,13,36,7,15
7193,3,1,39,85,20,31
7194,3,1,17,68,7,18
7195,3,1,16,43,10,12
7196,3,2,29,92,13,34
7197,3,3,70,192,38,85
7198,3,2,43,100,23,33
7199,3,1,19,49,10,22
7200,3,2,50,117,25,40
7201,3,1,21,41,11,23
7202,3,2,68,183,34,66
7203,3,1,12,36,4,16
7204,3,3,80,177,45,63
7205,3,1,18,60,9,17
7206,3,1,32,92,25,28
7207,3,1,29,83,20,22
7208,3,1,19,53,11,20
7209,3,3,59,185,22,75
7210,3,2,44,102,19,46
7211,3,3,32,86,19,29
7212,3,3,110,227,65,101
7213,3,1,33,108,11,31
7214,3,2,32,110,12,34
7215,3,2,68,194,35,68
7216,3,2,45,122,31,35
7217,3,3,73,170,34,75
7218,3,3,58,160,28,55
7219,3,2,39,104,21,40
7220,3,1,16,51,5,18
7221,3,1,22,74,11,26
7222,3,3,51,121,32,46
7223,3,1,5,10,4,4
7224,3,3,55,151,27,55
7225,3,1,29,82,13,30
7226,3,2,30,95,11,30
7227,3,1,23,70,12,26
7228,3,2,30,104,11,34
7229,3,3,88,213,47,77
7230,3,1,23,60,13,19
7231,3,3,93,237,56,87
7232,3,1,10,22,5,5
7233,3,1,16,51,10,13
7234,3,1,25,67,12,28
7235,3,2,30,85,18,27
7236,3,1,14,33,9,11
7237,3,1,18,86,11,37
7238,3,1,28,82,14,31
7239,3,2,36,97,22,27
7240,3,1,76,170,41,68
7241,3,2,33,72,19,32
7242,3,2,44,116,23,39
7243,3,2,60,135,35,47
7244,3,3,76,205,32,68
7245,3,2,35,96,19,38
7246,3,3,56,143,26,53
7247,3,1,33,88,23,33
7248,3,3,72,194,25,67
7249,3,2,42,125,27,42
7250,3,2,47,113,25,41
7251,3,1,24,64,13,23
7253,3,1,40,102,20,38
7254,3,1,7,16,3,6
7255,3,2,52,128,23,47
7256,3,3,91,222,54,70
7257,3,1,20,40,6,16
7258,3,1,29,64,13,20
7259,3,1,50,118,28,38
7260,3,2,23,60,11,25
7261,3,2,59,119,30,53
7262,3,1,9,14,5,5
7263,3,2,48,119,29,52
7264,3,1,33,91,15,24
7265,3,3,72,154,44,66
7266,3,2,46,113,25,45
7267,3,2,20,55,8,35
7268,3,1,41,102,24,35
7269,3,2,35,100,16,33
7270,3,1,21,47,11,17
7271,3,3,78,204,32,66
7272,3,3,81,196,43,72
7273,3,2,31,85,16,33
7274,3,0,27,56,17,21
7275,3,3,49,125,23,44
7276,3,2,57,162,29,64
7277,3,2,23,92,12,31
7278,3,2,76,180,39,60
7279,3,1,18,54,8,22
7280,3,3,63,157,36,52
7281,3,2,34,84,17,24
7282,3,1,10,24,5,7
7283,3,1,20,40,10,17
7284,3,3,66,182,34,60
7285,3,3,60,146,31,57
7286,3,1,29,68,10,23
7287,3,2,60,171,22,59
7288,3,1,20,46,10,13
7289,3,2,45,92,22,40
7290,3,1,29,94,13,45
7291,3,2,54,146,27,52
7292,3,2,55,137,26,44
7293,3,2,20,47,10,14
7294,3,2,37,98,18,29
7295,3,3,56,138,36,53
7296,3,2,42,97,10,38
7297,3,1,32,68,17,18
7298,3,2,43,109,22,32
7299,3,1,17,45,9,20
7300,3,2,46,146,21,53
7301,3,3,56,170,31,53
7302,3,3,41,89,19,40
7303,3,2,35,122,20,33
7304,3,0,17,37,14,11
7305,3,0,8,11,3,2
7306,3,1,22,73,8,23
7307,3,3,93,207,55,75
7308,3,2,18,63,9,23
7309,3,3,56,195,23,85
7310,3,2,31,95,18,32
7311,3,1,26,60,10,25
7312,3,2,33,76,18,27
7313,3,2,51,146,30,52
7314,3,2,61,155,37,51
7315,3,3,93,246,46,96
7316,3,1,75,182,46,69
7317,3,2,60,149,25,62
7318,3,1,29,110,13,42
7319,3,3,58,148,33,45
7320,3,2,47,125,29,39
7321,3,2,49,128,29,44
7322,3,1,11,29,7,10
7323,3,1,22,60,10,23
7324,3,1,27,51,16,15
7325,3,1,19,54,9,19
7326,3,2,42,100,22,41
7327,3,2,49,160,19,51
7328,3,1,41,84,21,26
7329,3,1,15,34,5,14
7330,3,2,55,128,33,52
7331,3,0,26,72,12,30
7332,3,3,32,78,17,31
7333,3,2,37,83,17,32
7334,3,1,42,166,17,58
7335,3,3,98,249,44,102
7336,3,3,63,133,40,44
7337,3,2,26,81,12,31
7338,3,1,24,71,11,21
7339,3,2,57,152,29,41
7340,3,2,19,64,11,19
7341,3,1,15,51,7,15
7342,3,1,7,17,4,2
7343,3,1,17,46,7,18
7344,3,3,87,229,53,78
7345,3,1,17,53,5,20
7346,3,1,38,92,14,42
7347,3,1,19,69,10,20
7348,3,0,5,16,3,6
7349,3,1,23,68,13,17
7350,3,1,32,80,16,35
7351,3,1,53,128,28,44
7352,3,2,52,145,21,57
7353,3,2,69,165,32,51
7354,3,3,51,115,33,32
7355,3,3,85,217,52,80
7356,3,2,28,72,16,24
7357,3,1,22,59,11,18
7358,3,1,21,54,13,21
7359,3,0,14,33,4,16
7360,3,2,55,155,29,56
7361,3,3,44,131,20,54
7362,3,2,28,104,9,38
7363,3,1,22,62,6,21
7364,3,3,58,147,25,55
7365,3,2,40,89,20,34
7366,3,3,48,165,23,51
7367,3,1,20,72,12,15
7368,3,1,26,53,20,18
7369,3,1,31,76,19,27
7370,3,2,49,118,32,55
7371,3,3,74,166,37,41
7372,3,3,64,214,30,82
7373,3,3,49,158,24,50
7374,3,1,29,77,10,31
7375,3,2,60,149,26,53
7376,3,2,34,83,22,27
7377,3,2,40,135,15,51
7378,3,2,48,115,21,47
7379,3,2,33,56,17,25
7380,3,2,61,164,29,60
7381,3,3,74,185,37,74
7382,3,2,59,162,36,52
7383,3,1,15,29,14,5
7384,3,1,52,134,27,58
7385,3,1,20,53,8,25
7386,3,1,18,54,8,21
7387,3,3,61,162,37,46
7388,3,2,50,140,21,60
7389,3,3,95,243,48,88
7390,3,1,16,36,9,12
7391,3,3,53,131,29,49
7392,3,3,48,126,30,41
7393,3,2,30,99,17,29
7394,3,1,28,64,15,25
7395,3,1,25,76,13,30
7396,3,3,52,138,31,51
7397,3,2,29,72,17,29
7398,3,1,21,43,11,17
7399,3,1,20,66,8,22
7400,3,1,21,61,8,20
7401,3,3,58,120,21,44
7402,3,2,46,111,16,42
7403,3,2,46,107,29,37
7404,3,2,33,98,16,32
7405,3,3,64,190,21,75
7406,3,1,26,66,14,24
7407,3,3,77,189,37,84
7408,3,1,91,240,38,103
7409,3,2,73,178,38,60
7410,3,3,58,154,26,57
7411,3,1,18,69,11,19
7412,3,2,24,63,12,29
7413,3,3,51,129,27,49
7414,3,1,16,44,9,12
7415,3,3,70,158,45,54
7416,3,2,38,95,15,42
7417,3,3,73,189,36,54
7418,3,2,56,130,29,40
7419,3,3,59,158,26,59
7420,3,3,43,135,25,52
7421,3,1,15,35,6,11
7422,3,0,21,60,8,31
7423,3,2,18,36,8,14
7424,3,3,83,241,42,78
7425,3,1,16,44,10,19
7426,3,1,23,70,11,26
7427,3,2,26,87,9,31
7428,3,3,90,214,55,87
7429,3,3,74,187,36,73
7430,3,1,11,33,7,11
7431,3,2,25,67,11,26
7432,3,1,10,28,3,13
7433,3,2,40,102,21,43
7434,3,1,15,34,9,16
7435,3,3,78,216,38,70
7436,3,2,39,96,21,38
7437,3,2,65,177,31,75
7438,3,1,6,36,2,10
7439,3,2,38,88,21,35
7440,3,2,24,79,12,25
7441,3,1,7,26,4,5
7442,3,1,30,61,18,24
7443,3,3,36,111,14,37
7444,3,3,98,284,52,75
7445,3,1,18,43,4,13
7447,3,1,21,78,14,27
7448,3,2,36,119,14,44
7449,3,3,57,136,32,41
7450,3,2,35,99,15,34
7451,3,1,8,25,4,11
7452,3,2,33,89,22,33
7453,3,3,67,169,47,56
7454,3,1,62,137,30,51
7455,3,3,62,128,34,51
7456,3,3,98,265,56,89
7457,3,0,19,56,0,15
7458,3,2,18,62,10,18
7459,3,1,17,64,7,18
7460,3,1,13,45,6,15
7461,3,2,51,147,28,52
7462,3,2,28,83,10,30
7463,3,2,23,68,16,27
7464,3,2,70,150,45,49
7465,3,2,15,56,7,19
7466,3,1,10,40,4,19
7467,3,3,96,251,46,99
7468,3,1,44,143,24,48
7469,3,2,47,146,20,47
7470,3,2,67,143,40,55
7471,3,1,15,39,4,12
7472,3,2,24,82,9,29
7473,3,3,60,142,28,54
7474,3,2,41,115,21,41
7475,3,2,70,174,40,72
7476,3,2,77,180,42,64
7477,3,1,16,47,7,20
7478,3,3,79,181,48,60
7479,3,1,27,67,9,27
7480,3,3,86,194,42,78
7481,3,1,29,76,17,19
7482,3,2,39,108,21,33
7483,3,2,28,63,17,23
7484,3,1,20,62,5,27
7485,3,1,41,84,25,27
7486,3,1,30,63,20,21
7487,3,3,73,190,26,77
7488,3,1,30,72,13,28
7489,3,1,19,61,9,23
7490,3,2,41,88,28,34
7491,3,3,76,196,45,68
7492,3,2,61,158,31,57
7493,3,3,75,179,41,67
7494,3,2,28,83,15,30
7495,3,2,38,106,13,39
7496,3,1,8,41,3,11
7497,3,1,16,26,4,12
7498,3,2,41,110,8,45
7499,3,1,19,51,9,16
7500,3,1,33,84,17,25
7501,3,2,49,132,25,45
7502,3,3,82,234,41,76
7503,3,3,78,181,46,60
7504,3,3,82,259,41,92
7505,3,3,61,190,22,70
7506,3,1,23,97,10,33
7507,3,1,32,104,18,34
7508,3,1,14,45,10,13
7509,3,1,23,76,17,25
7510,3,2,37,90,22,22
7511,3,1,14,60,7,22
7512,3,2,37,111,18,37
7513,3,3,10,50,2,15
7514,3,3,75,201,34,72
7515,3,2,75,164,37,63
7516,3,3,52,150,28,56
7517,3,1,13,35,7,13
7518,3,1,26,68,12,25
7519,3,2,53,133,24,54
7520,3,1,14,41,6,14
7521,3,3,56,132,37,41
7522,3,2,50,129,35,31
7523,3,2,49,116,23,38
7524,3,2,8,26,4,7
7525,3,2,25,72,14,21
7526,3,3,55,145,24,56
7527,3,2,3,12,3,3
7528,3,3,56,161,27,49
7529,3,1,26,72,15,30
7530,3,2,79,221,39,70
7531,3,1,30,87,17,31
7532,3,1,29,82,20,28
7533,3,2,49,121,30,54
7534,3,3,73,202,46,64
7535,3,1,20,66,11,17
7536,3,1,27,59,13,23
7537,3,1,34,93,14,44
7538,3,2,36,108,20,29
7539,3,3,73,177,42,68
7540,3,2,26,75,18,27
7541,3,2,36,89,15,36
7542,3,3,64,147,35,48
7543,3,3,79,195,37,70
7544,3,1,70,142,33,48
7545,3,3,72,186,26,70
7546,3,3,86,192,46,74
7547,3,3,66,153,28,55
7548,3,3,49,154,26,64
7549,3,1,60,142,28,54
7550,3,1,23,59,6,21
7551,3,2,44,116,25,37
7552,3,1,22,56,15,18
7553,3,2,44,101,27,32
7554,3,3,95,233,47,78
7555,3,1,18,43,9,16
7556,3,2,35,91,14,32
7557,3,1,18,67,7,23
7558,3,2,23,59,11,24
7559,3,1,10,22,8,5
7560,3,2,29,112,18,45
7561,3,3,55,146,32,51
7562,3,2,25,74,18,22
7563,3,3,77,164,49,53
7564,3,2,27,86,9,35
7565,3,1,16,57,5,19
7566,3,1,23,60,12,19
7567,3,2,29,103,15,38
7568,3,2,49,131,27,48
7569,3,2,28,70,15,26
7570,3,2,37,110,21,44
7571,3,3,55,175,23,56
7572,3,2,59,146,30,61
7573,3,1,19,63,5,19
7574,3,3,68,165,33,73
7575,3,3,55,120,26,49
7576,3,2,36,93,15,32
7577,3,3,17,62,9,25
7578,3,3,68,171,41,67
7579,3,2,72,178,31,73
7580,3,2,24,66,9,15
7581,3,1,17,46,4,18
7582,3,2,34,94,23,37
7583,3,3,67,188,34,63
7584,3,2,45,117,24,43
7585,3,1,21,71,10,27
7586,3,2,26,75,12,25
7587,3,1,21,60,10,20
7588,3,2,54,195,25,78
7589,3,1,19,54,15,12
7590,3,3,80,215,46,91
7591,3,3,94,212,44,81
7592,3,1,30,90,14,32
7593,3,1,18,46,9,15
7594,3,1,28,66,10,28
7595,3,2,33,93,15,33
7596,3,2,60,160,30,52
7597,3,1,13,37,10,15
7598,3,2,60,133,42,54
7599,3,3,160,375,97,120
7600,3,2,48,135,33,38
7601,3,2,51,121,28,48
7602,3,2,35,91,21,40
7603,3,1,28,86,13,38
7604,3,2,49,122,19,40
7605,3,3,48,148,17,58
7606,3,3,63,161,39,56
7607,3,2,45,128,16,45
7608,3,1,48,131,31,44
7609,3,2,72,144,37,53
7610,3,2,24,90,13,29
7611,3,1,48,147,17,50
7612,3,1,18,66,14,19
7613,3,3,91,226,52,88
7614,3,2,50,158,20,47
7615,3,1,31,100,16,32
7616,3,3,81,199,36,80
7617,3,1,20,68,8,26
7618,3,1,27,80,9,29
7619,3,1,77,178,45,70
7620,3,3,30,107,13,35
7621,3,1,8,24,4,9
7622,3,2,57,156,30,55
7623,3,3,73,176,36,61
7624,3,3,126,261,72,95
7625,3,3,66,165,39,60
7626,3,2,38,97,23,44
7627,3,1,32,106,15,47
7628,3,2,62,147,29,61
7629,3,1,12,24,9,10
7630,3,2,31,92,14,27
7631,3,1,30,103,17,31
7632,3,2,30,102,22,31
7633,3,3,3,26,2,9
7634,3,1,45,95,22,35
7635,3,3,44,134,15,39
7636,3,1,16,49,9,18
7637,3,2,53,145,26,49
7638,3,2,34,102,18,41
7639,3,2,32,75,17,19
7640,3,2,37,88,15,38
7641,3,3,50,147,27,55
7642,3,2,87,223,50,73
7643,3,2,36,94,19,38
7644,3,1,19,52,11,20
7645,3,2,42,97,22,35
7646,3,1,11,36,7,9
7647,3,2,24,80,14,19
7648,3,0,15,37,9,11
7649,3,2,39,110,23,31
7650,3,1,22,85,5,26
7651,3,1,17,43,7,19
7652,3,2,42,115,24,44
7653,3,2,43,134,22,45
7654,3,1,43,131,23,41
7655,3,1,29,67,15,31
7656,3,1,22,56,13,18
7657,3,3,65,152,37,68
7658,3,2,35,113,17,34
7659,3,2,51,127,29,48
7660,3,2,50,114,23,44
7661,3,2,30,96,13,33
7662,3,2,63,143,29,56
7663,3,3,51,148,25,55
7664,3,2,30,125,13,42
7665,3,2,31,91,13,38
7666,3,2,37,130,21,53
7667,3,2,45,99,26,36
7668,3,1,46,113,21,41
7669,3,3,50,157,27,60
7670,3,0,24,54,18,15
7671,3,0,5,14,2,6
7672,3,3,90,179,53,70
7673,3,3,9,32,4,11
7674,3,2,62,155,28,73
7675,3,2,38,77,20,27
7676,3,2,50,119,25,55
7677,3,3,79,207,35,72
7678,3,1,19,52,9,22
7679,3,1,51,127,17,46
7680,3,3,67,156,35,64
7681,3,3,71,174,37,63
7682,3,1,43,116,23,39
7683,3,2,32,92,17,30
7684,3,3,58,140,27,53
7685,3,3,49,120,26,50
7686,3,1,62,146,30,59
7687,3,3,46,152,29,57
7688,3,3,75,183,41,61
7689,3,3,64,157,31,52
7690,3,2,30,86,21,24
7691,3,2,37,89,17,42
7692,3,2,67,149,26,62
7693,3,3,85,193,49,72
7694,3,3,66,179,30,57
7695,3,1,21,63,9,22
7696,3,2,81,189,48,64
7697,3,2,39,93,18,27
7698,3,2,35,84,20,21
7699,3,1,38,113,20,31
7700,3,3,75,189,31,71
7701,3,0,12,52,5,27
7702,3,3,46,121,30,42
7703,3,2,46,102,33,41
7704,3,2,23,66,12,20
7705,3,1,22,54,7,27
7706,3,2,42,111,25,31
7707,3,2,62,150,28,65
7708,3,3,40,118,25,43
