tag, kappa
char_4 ,0.67483851654
word_count ,0.653163149971
char_6 ,0.641155238009
vocabulory_score ,0.633871399395
word_10 ,0.599616997873
pos_18 ,0.593877102757
pos_4 ,0.561556187722
pos_2 ,0.539175990534
pos_15 ,0.531767550086
char_8 ,0.528399557845
sentence_count ,0.478371242045
word_18 ,0.436228127274
pos_24 ,0.433301666312
pos_19 ,0.430198534261
pos_1 ,0.375755464036
pos_6 ,0.371721887929
pos_29 ,0.333254625602
char_10 ,0.316045555629
pos_31 ,0.31312745678
pos_28 ,0.288601927008
misspell_words ,0.287859641454
pos_22 ,0.267727767014
pos_27 ,0.262871632197
pos_23 ,0.260228134144
pos_20 ,0.225643163309
beauty_score ,0.222737371047
word_25 ,0.218165175862
pos_30 ,0.204944776697
pos_5 ,0.199202491733
char_12 ,0.180421488802
std_char ,0.175104721981
mean_char ,0.166231018041
avg_word_length ,0.166231018041
pos_32 ,0.158595664861
pos_35 ,0.128860621403
maturity_score ,0.128081953238
pos_11 ,0.123315308679
pos_33 ,0.118411906557
pos_9 ,0.116867401781
pos_16 ,0.101895142822
pos_13 ,0.0971529248238
pos_25 ,0.0968747543463
pos_3 ,0.0577400138298
pos_26 ,0.0479371663148
pos_8 ,0.0436742830946
bag_of_words_score ,0.0231765403155
mean_word ,0.0157920911399