id,set,human_score,pos_26
9778,4,1,0
9779,4,1,0
9780,4,2,0
9781,4,2,0
9782,4,1,0
9783,4,3,0
9784,4,2,0
9785,4,1,0
9786,4,1,0
9787,4,2,0
9788,4,2,0
9789,4,2,0
9790,4,1,0
9791,4,3,0
9792,4,2,0
9793,4,1,0
9794,4,2,0
9795,4,2,0
9796,4,2,0
9797,4,1,0
9798,4,2,0
9799,4,2,0
9800,4,0,0
9801,4,2,0
9802,4,1,0
9803,4,1,0
9804,4,1,0
9805,4,2,0
9806,4,1,0
9807,4,0,0
9808,4,1,0
9809,4,1,0
9810,4,1,0
9811,4,3,0
9812,4,2,0
9813,4,2,0
9814,4,1,0
9815,4,1,0
9816,4,2,0
9817,4,1,0
9818,4,2,0
9819,4,2,0
9820,4,3,0
9821,4,3,0
9822,4,3,0
9823,4,1,0
9824,4,2,0
9825,4,0,0
9826,4,1,0
9827,4,1,0
9828,4,2,0
9829,4,3,0
9830,4,3,0
9831,4,2,0
9832,4,2,0
9833,4,3,0
9834,4,0,0
9835,4,1,0
9836,4,2,0
9837,4,0,0
9838,4,2,0
9839,4,1,0
9840,4,0,0
9841,4,3,1
9842,4,1,0
9843,4,2,0
9844,4,2,0
9845,4,1,0
9846,4,2,0
9847,4,3,0
9848,4,1,0
9849,4,1,0
9850,4,1,0
9851,4,1,0
9852,4,2,0
9853,4,1,0
9854,4,1,0
9855,4,2,0
9856,4,3,0
9857,4,0,0
9858,4,1,0
9859,4,2,0
9860,4,2,0
9861,4,3,0
9862,4,0,0
9863,4,1,0
9864,4,1,0
9865,4,2,0
9866,4,1,0
9867,4,0,0
9868,4,2,0
9869,4,1,0
9870,4,3,0
9871,4,0,0
9872,4,2,0
9873,4,3,0
9874,4,2,0
9875,4,2,0
9876,4,1,0
9877,4,1,0
9878,4,2,1
9879,4,1,0
9880,4,2,0
9881,4,1,0
9882,4,1,0
9883,4,1,0
9884,4,2,0
9885,4,0,0
9886,4,1,0
9887,4,0,0
9888,4,1,0
9889,4,1,0
9890,4,1,0
9891,4,1,0
9892,4,1,0
9893,4,2,0
9894,4,2,0
9895,4,1,0
9896,4,1,0
9897,4,1,0
9898,4,2,0
9899,4,2,0
9900,4,1,0
9901,4,2,0
9902,4,1,0
9903,4,2,0
9904,4,2,0
9905,4,1,0
9906,4,2,0
9907,4,2,0
9908,4,1,0
9909,4,2,0
9910,4,1,0
9911,4,3,0
9912,4,2,0
9913,4,0,0
9914,4,3,0
9915,4,0,0
9916,4,0,0
9917,4,3,0
9918,4,1,0
9919,4,3,0
9920,4,2,0
9921,4,1,0
9922,4,0,0
9923,4,1,0
9924,4,1,0
9925,4,2,0
9926,4,1,0
9927,4,3,0
9928,4,3,0
9929,4,1,0
9930,4,1,0
9931,4,1,0
9932,4,2,0
9933,4,1,1
9934,4,2,0
9935,4,2,0
9936,4,0,0
9937,4,3,0
9938,4,2,0
9939,4,2,0
9940,4,2,0
9941,4,1,0
9942,4,3,0
9943,4,0,0
9944,4,0,0
9945,4,1,0
9946,4,1,0
9947,4,1,0
9948,4,1,0
9949,4,2,0
9950,4,1,0
9951,4,1,0
9952,4,2,0
9953,4,2,0
9954,4,2,2
9955,4,0,0
9956,4,1,0
9957,4,2,0
9958,4,3,0
9959,4,1,0
9960,4,1,0
9961,4,2,0
9962,4,2,0
9963,4,2,0
9964,4,3,0
9965,4,1,0
9966,4,0,0
9967,4,3,0
9968,4,2,0
9969,4,2,0
9970,4,0,0
9971,4,1,0
9972,4,1,0
9973,4,0,0
9974,4,0,0
9975,4,2,0
9976,4,3,0
9977,4,0,0
9978,4,0,0
9979,4,2,0
9980,4,1,0
9981,4,3,1
9982,4,2,0
9983,4,2,1
9984,4,1,0
9985,4,0,0
9986,4,3,0
9987,4,1,0
9988,4,2,0
9989,4,1,0
9990,4,1,0
9991,4,3,0
9992,4,0,0
9993,4,1,0
9994,4,1,0
9995,4,2,0
9996,4,0,0
9997,4,1,0
9998,4,0,0
9999,4,3,0
10000,4,0,0
10002,4,2,0
10003,4,2,0
10004,4,3,0
10005,4,1,0
10006,4,2,0
10007,4,1,0
10008,4,1,0
10009,4,1,0
10010,4,1,0
10011,4,1,0
10012,4,2,0
10013,4,2,0
10014,4,0,0
10015,4,2,0
10016,4,2,0
10017,4,0,0
10018,4,0,0
10019,4,1,0
10020,4,2,0
10021,4,1,0
10022,4,1,0
10023,4,1,0
10024,4,1,0
10025,4,3,0
10026,4,2,0
10027,4,2,0
10028,4,1,0
10029,4,1,0
10030,4,0,0
10031,4,2,0
10032,4,3,0
10033,4,1,0
10034,4,2,0
10035,4,0,0
10036,4,1,0
10037,4,2,0
10038,4,1,0
10039,4,2,0
10040,4,3,0
10041,4,0,0
10042,4,0,0
10043,4,3,0
10044,4,1,0
10045,4,0,0
10046,4,1,0
10047,4,2,0
10048,4,2,0
10049,4,0,0
10050,4,2,0
10051,4,1,0
10052,4,1,0
10053,4,1,0
10054,4,3,0
10055,4,1,0
10056,4,1,0
10057,4,3,0
10058,4,1,0
10059,4,1,0
10060,4,2,0
10061,4,0,0
10062,4,0,0
10063,4,2,0
10064,4,1,0
10065,4,2,0
10066,4,3,0
10067,4,2,0
10068,4,3,0
10069,4,1,0
10070,4,1,0
10071,4,0,0
10072,4,2,0
10073,4,1,0
10074,4,1,0
10075,4,2,1
10076,4,1,0
10077,4,0,0
10078,4,2,0
10079,4,1,1
10080,4,1,0
10081,4,0,0
10082,4,2,0
10083,4,0,0
10084,4,3,1
10085,4,1,0
10086,4,1,0
10087,4,1,0
10088,4,2,0
10089,4,0,0
10090,4,3,0
10091,4,3,0
10092,4,3,0
10093,4,2,0
10094,4,0,0
10095,4,2,0
10096,4,1,0
10097,4,2,0
10098,4,2,0
10099,4,2,0
10100,4,1,0
10101,4,3,1
10102,4,1,0
10103,4,1,0
10104,4,1,0
10105,4,2,0
10106,4,0,0
10107,4,1,0
10108,4,3,0
10109,4,0,0
10110,4,1,0
10111,4,0,0
10112,4,1,0
10113,4,1,0
10114,4,1,0
10115,4,1,0
10116,4,0,0
10117,4,1,0
10118,4,2,1
10119,4,0,0
10120,4,2,0
10121,4,3,0
10122,4,2,0
10123,4,0,0
10124,4,1,0
10125,4,0,0
10126,4,0,0
10127,4,3,0
10128,4,1,0
10129,4,1,0
10130,4,1,0
10131,4,0,0
10132,4,3,0
10133,4,1,0
10134,4,3,0
10135,4,2,0
10136,4,3,0
10137,4,0,1
10138,4,0,0
10139,4,3,0
10140,4,1,0
10141,4,2,0
10142,4,3,0
10143,4,1,0
10144,4,2,0
10146,4,1,0
10147,4,1,0
10148,4,2,0
10149,4,1,0
10150,4,2,0
10151,4,2,0
10152,4,2,0
10154,4,2,0
10155,4,2,0
10156,4,1,0
10157,4,3,0
10158,4,3,0
10159,4,2,0
10160,4,3,0
10161,4,1,0
10162,4,2,0
10163,4,2,0
10164,4,0,0
10165,4,1,0
10166,4,2,0
10167,4,1,0
10168,4,0,0
10169,4,2,0
10170,4,2,0
10171,4,1,0
10172,4,2,0
10173,4,2,0
10174,4,1,0
10175,4,0,0
10176,4,1,0
10177,4,0,0
10178,4,2,2
10179,4,1,0
10180,4,0,0
10181,4,2,0
10182,4,0,0
10183,4,1,0
10184,4,3,0
10185,4,2,0
10186,4,0,0
10187,4,2,0
10188,4,2,0
10189,4,3,0
10190,4,1,0
10191,4,2,0
10192,4,1,0
10193,4,0,0
10194,4,1,0
10195,4,0,0
10196,4,1,0
10197,4,2,0
10198,4,2,0
10199,4,0,0
10200,4,3,0
10201,4,2,0
10202,4,0,0
10203,4,3,0
10204,4,2,0
10205,4,3,0
10206,4,0,0
10207,4,2,0
10208,4,3,0
10209,4,1,0
10210,4,0,0
10211,4,3,0
10212,4,1,0
10213,4,1,0
10214,4,2,0
10215,4,2,1
10216,4,0,0
10217,4,1,0
10218,4,1,0
10219,4,2,0
10220,4,1,0
10221,4,2,0
10222,4,0,0
10223,4,2,0
10224,4,2,0
10225,4,1,0
10226,4,1,0
10227,4,2,0
10228,4,3,0
10229,4,2,0
10230,4,1,0
10231,4,1,0
10232,4,0,0
10233,4,1,0
10234,4,1,0
10235,4,1,0
10236,4,3,0
10237,4,2,0
10238,4,0,0
10239,4,2,0
10240,4,1,0
10241,4,0,0
10242,4,1,0
10243,4,3,0
10244,4,1,0
10245,4,1,0
10246,4,1,0
10247,4,1,0
10248,4,0,0
10249,4,2,0
10250,4,2,0
10251,4,2,0
10252,4,0,0
10253,4,1,0
10254,4,0,0
10255,4,0,0
10256,4,0,0
10257,4,2,0
10258,4,3,0
10259,4,1,0
10260,4,1,0
10261,4,1,0
10262,4,0,0
10263,4,1,0
10264,4,3,0
10265,4,3,0
10266,4,2,0
10267,4,2,0
10268,4,0,0
10269,4,0,0
10270,4,3,0
10271,4,2,0
10272,4,1,0
10273,4,2,0
10274,4,1,0
10275,4,2,0
10276,4,2,0
10277,4,2,0
10278,4,2,0
10279,4,2,0
10280,4,2,0
10281,4,3,0
10282,4,0,0
10283,4,2,0
10284,4,3,0
10285,4,0,0
10286,4,2,0
10287,4,1,0
10288,4,0,1
10289,4,0,0
10290,4,2,0
10291,4,2,0
10292,4,1,0
10293,4,3,1
10294,4,1,0
10295,4,1,0
10296,4,1,0
10297,4,0,0
10298,4,3,0
10299,4,1,1
10300,4,1,0
10301,4,0,0
10302,4,2,0
10303,4,2,0
10304,4,1,0
10305,4,3,1
10306,4,1,0
10307,4,2,0
10308,4,3,0
10309,4,1,0
10310,4,1,0
10311,4,0,0
10312,4,0,0
10313,4,0,0
10314,4,1,0
10315,4,1,0
10316,4,1,0
10317,4,1,0
10318,4,2,0
10319,4,2,0
10320,4,3,0
10321,4,3,0
10322,4,0,0
10323,4,3,0
10324,4,2,1
10325,4,2,0
10326,4,1,0
10327,4,3,0
10328,4,0,0
10329,4,0,0
10330,4,1,0
10331,4,0,0
10332,4,2,0
10333,4,1,0
10334,4,1,0
10335,4,2,0
10336,4,2,0
10337,4,1,0
10338,4,3,0
10339,4,1,0
10340,4,1,0
10341,4,1,0
10342,4,1,0
10343,4,1,0
10344,4,2,0
10345,4,1,0
10346,4,1,0
10347,4,0,0
10348,4,0,0
10349,4,1,0
10350,4,3,0
10351,4,2,0
10352,4,1,0
10353,4,0,0
10354,4,2,0
10355,4,0,0
10356,4,2,0
10357,4,0,0
10358,4,1,0
10359,4,0,0
10360,4,0,0
10361,4,3,0
10362,4,1,0
10363,4,1,0
10364,4,1,0
10365,4,0,0
10366,4,2,0
10367,4,2,0
10368,4,3,0
10369,4,0,0
10370,4,1,0
10371,4,1,0
10372,4,3,0
10373,4,1,0
10374,4,0,0
10375,4,2,0
10376,4,0,0
10377,4,2,0
10378,4,1,0
10379,4,3,0
10380,4,0,0
10381,4,2,0
10382,4,2,0
10383,4,1,0
10384,4,0,0
10385,4,0,0
10386,4,3,0
10387,4,2,0
10388,4,1,0
10389,4,2,0
10390,4,1,0
10391,4,1,0
10392,4,3,0
10393,4,1,0
10394,4,0,0
10395,4,3,0
10396,4,2,0
10397,4,3,0
10398,4,0,0
10399,4,2,0
10400,4,0,0
10401,4,1,0
10402,4,1,0
10403,4,1,0
10404,4,2,0
10405,4,0,0
10406,4,1,0
10407,4,3,0
10408,4,1,0
10409,4,3,0
10410,4,2,0
10411,4,3,0
10412,4,2,0
10413,4,0,0
10414,4,1,0
10415,4,0,0
10416,4,2,0
10417,4,2,0
10418,4,2,0
10420,4,2,0
10421,4,1,0
10422,4,3,0
10423,4,1,0
10424,4,2,0
10425,4,2,0
10426,4,1,0
10427,4,2,0
10428,4,2,0
10429,4,3,0
10430,4,2,0
10431,4,1,0
10432,4,1,0
10433,4,0,0
10434,4,2,0
10435,4,1,0
10436,4,3,1
10437,4,0,0
10438,4,0,0
10439,4,1,0
10440,4,1,0
10441,4,2,0
10442,4,1,0
10443,4,1,0
10444,4,2,0
10445,4,0,0
10446,4,2,0
10447,4,2,0
10448,4,1,0
10449,4,1,0
10450,4,3,0
10451,4,2,0
10452,4,2,0
10453,4,2,0
10454,4,0,0
10455,4,2,0
10456,4,0,0
10457,4,1,0
10458,4,1,0
10459,4,0,0
10460,4,0,0
10461,4,2,0
10462,4,1,0
10463,4,1,0
10464,4,1,0
10465,4,2,0
10466,4,2,0
10467,4,3,0
10468,4,1,0
10469,4,1,0
10470,4,1,0
10471,4,1,0
10472,4,0,0
10473,4,3,0
10474,4,3,0
10475,4,3,0
10476,4,1,0
10477,4,3,0
10478,4,0,0
10479,4,3,0
10480,4,0,0
10481,4,1,0
10482,4,0,0
10483,4,2,0
10484,4,2,2
10485,4,2,0
10486,4,0,0
10487,4,3,0
10488,4,1,0
10489,4,0,0
10490,4,0,0
10491,4,2,0
10492,4,1,0
10493,4,2,0
10494,4,2,0
10495,4,1,0
10496,4,1,0
10497,4,3,0
10498,4,2,0
10499,4,1,0
10500,4,0,0
10501,4,1,0
10502,4,1,0
10503,4,2,0
10504,4,3,0
10505,4,2,0
10506,4,0,0
10507,4,2,0
10508,4,3,0
10509,4,1,0
10510,4,2,0
10511,4,1,0
10512,4,1,1
10513,4,1,0
10514,4,0,0
10515,4,2,0
10517,4,2,0
10518,4,3,0
10519,4,3,0
10520,4,2,0
10521,4,2,0
10522,4,3,0
10523,4,2,0
10524,4,2,0
10525,4,2,0
10526,4,2,0
10527,4,0,0
10528,4,2,0
10529,4,2,0
10530,4,2,0
10531,4,0,0
10532,4,2,0
10533,4,0,0
10535,4,0,0
10536,4,3,0
10537,4,1,0
10538,4,0,0
10539,4,3,0
10540,4,2,0
10541,4,1,0
10542,4,2,0
10543,4,1,0
10544,4,0,0
10545,4,3,0
10546,4,1,0
10547,4,3,0
10548,4,2,0
10549,4,1,0
10550,4,1,0
10551,4,2,0
10552,4,1,0
10553,4,2,0
10554,4,2,0
10555,4,2,0
10556,4,1,0
10557,4,2,0
10558,4,2,0
10559,4,3,0
10560,4,1,0
10561,4,1,0
10562,4,0,0
10563,4,1,0
10564,4,3,0
10565,4,1,0
10566,4,1,0
10567,4,0,0
10568,4,2,0
10569,4,0,0
10570,4,2,0
10571,4,1,0
10572,4,2,0
10573,4,2,0
10574,4,0,0
10575,4,2,0
10576,4,2,0
10577,4,1,0
10578,4,3,0
10579,4,1,0
10580,4,3,0
10581,4,1,0
10582,4,0,0
10584,4,1,0
10585,4,0,0
10586,4,1,0
10587,4,0,0
10588,4,2,0
10589,4,3,0
10590,4,1,0
10591,4,1,0
10592,4,3,0
10593,4,0,0
10594,4,1,0
10595,4,3,0
10596,4,1,0
10597,4,1,0
10598,4,1,0
10599,4,3,0
10600,4,0,0
10601,4,1,0
10602,4,2,0
10603,4,2,0
10604,4,3,0
10605,4,1,0
10606,4,0,0
10607,4,1,0
10608,4,0,0
10609,4,3,0
10610,4,2,0
10611,4,1,0
10612,4,3,0
10613,4,2,0
10614,4,3,0
10615,4,2,0
10616,4,2,0
10617,4,0,0
10618,4,1,0
10619,4,2,0
10620,4,2,0
10621,4,0,0
10622,4,1,0
10623,4,1,0
10624,4,1,0
10625,4,1,0
10626,4,2,0
10627,4,1,0
10628,4,2,0
10629,4,0,0
10630,4,2,0
10631,4,2,0
10632,4,1,0
10633,4,1,0
10634,4,2,0
10635,4,2,0
10636,4,1,0
10637,4,1,0
10638,4,0,0
10639,4,2,0
10640,4,1,0
10641,4,0,0
10642,4,2,0
