id,set,human_score,char_4
12728,5,3,36
12729,5,4,106
12730,5,2,31
12731,5,1,14
12732,5,2,23
12733,5,2,28
12734,5,1,21
12735,5,3,54
12736,5,4,111
12737,5,1,24
12738,5,3,72
12739,5,2,33
12740,5,2,60
12741,5,4,79
12742,5,3,40
12743,5,3,45
12744,5,2,41
12745,5,3,48
12746,5,1,64
12747,5,3,57
12748,5,3,35
12749,5,4,72
12750,5,2,47
12751,5,2,45
12752,5,1,25
12753,5,3,70
12754,5,1,10
12755,5,3,50
12756,5,2,40
12757,5,2,20
12758,5,1,7
12759,5,2,75
12760,5,3,56
12761,5,3,52
12762,5,2,40
12763,5,2,33
12764,5,3,59
12765,5,3,45
12766,5,3,74
12767,5,2,18
12768,5,2,33
12769,5,2,40
12770,5,3,58
12771,5,1,31
12772,5,1,23
12773,5,2,40
12774,5,2,17
12775,5,2,48
12776,5,2,32
12777,5,3,45
12778,5,4,72
12779,5,4,69
12780,5,3,54
12781,5,2,48
12782,5,3,44
12783,5,1,25
12784,5,4,76
12785,5,3,56
12786,5,3,37
12787,5,2,61
12788,5,1,7
12789,5,1,42
12790,5,2,23
12791,5,2,40
12792,5,1,29
12793,5,3,66
12794,5,2,28
12795,5,1,15
12796,5,1,34
12797,5,3,51
12798,5,3,50
12799,5,2,27
12800,5,4,102
12801,5,2,32
12802,5,2,36
12803,5,3,61
12804,5,2,46
12805,5,3,54
12806,5,4,85
12807,5,4,101
12808,5,1,8
12809,5,2,18
12810,5,4,119
12811,5,1,27
12812,5,3,58
12813,5,3,56
12814,5,3,63
12815,5,2,39
12816,5,2,42
12817,5,4,84
12818,5,3,53
12819,5,3,85
12820,5,1,12
12821,5,1,11
12822,5,4,65
12823,5,3,32
12824,5,2,51
12825,5,2,47
12826,5,2,27
12827,5,2,39
12828,5,1,28
12829,5,2,26
12830,5,3,55
12831,5,4,101
12832,5,3,59
12833,5,2,44
12834,5,3,82
12835,5,2,43
12836,5,1,16
12837,5,2,54
12838,5,3,49
12839,5,3,64
12840,5,4,96
12841,5,4,92
12842,5,1,21
12843,5,2,38
12844,5,3,80
12845,5,0,27
12846,5,3,79
12847,5,3,45
12848,5,3,63
12849,5,2,21
12850,5,2,17
12851,5,3,31
12852,5,3,55
12853,5,2,31
12854,5,1,46
12855,5,3,33
12856,5,4,66
12857,5,2,74
12858,5,2,36
12859,5,3,36
12860,5,2,37
12861,5,2,48
12862,5,2,32
12863,5,4,99
12864,5,2,38
12865,5,3,47
12866,5,3,65
12867,5,3,38
12868,5,1,16
12869,5,3,74
12870,5,1,23
12871,5,2,29
12872,5,3,92
12873,5,2,18
12874,5,3,61
12875,5,2,54
12876,5,1,26
12877,5,2,44
12878,5,3,40
12879,5,3,59
12880,5,0,15
12881,5,4,62
12882,5,3,72
12883,5,2,35
12884,5,2,30
12885,5,1,44
12886,5,2,53
12887,5,2,50
12888,5,2,24
12889,5,2,32
12890,5,2,24
12891,5,4,139
12892,5,3,39
12893,5,3,72
12894,5,2,51
12895,5,2,47
12896,5,2,49
12897,5,2,26
12898,5,2,40
12899,5,2,43
12900,5,2,23
12901,5,1,14
12902,5,1,17
12903,5,2,36
12904,5,1,43
12905,5,3,52
12906,5,0,3
12907,5,3,54
12908,5,3,63
12909,5,4,150
12910,5,3,68
12911,5,4,78
12912,5,2,21
12913,5,2,31
12914,5,1,24
12915,5,3,65
12916,5,3,43
12917,5,4,104
12918,5,3,47
12919,5,4,111
12920,5,3,68
12921,5,1,59
12922,5,1,28
12923,5,2,28
12924,5,4,87
12925,5,3,31
12926,5,2,21
12927,5,1,25
12928,5,2,31
12929,5,2,44
12930,5,3,43
12931,5,3,55
12932,5,1,13
12933,5,1,8
12934,5,2,29
12935,5,3,51
12936,5,2,26
12937,5,4,83
12938,5,3,81
12939,5,0,6
12940,5,2,17
12941,5,4,58
12942,5,0,3
12943,5,3,52
12944,5,1,11
12945,5,2,47
12946,5,2,48
12947,5,2,33
12948,5,2,67
12949,5,2,31
12950,5,1,28
12951,5,3,64
12952,5,2,22
12953,5,1,15
12954,5,3,64
12955,5,2,59
12956,5,2,27
12957,5,3,74
12958,5,4,85
12959,5,3,67
12960,5,2,26
12961,5,3,43
12962,5,2,23
12963,5,3,53
12964,5,3,59
12965,5,3,52
12966,5,3,57
12967,5,1,27
12968,5,4,87
12969,5,1,31
12970,5,3,73
12971,5,2,40
12972,5,4,94
12973,5,3,47
12974,5,2,20
12975,5,3,67
12976,5,1,12
12977,5,2,43
12978,5,2,45
12979,5,2,36
12980,5,4,105
12981,5,4,114
12982,5,2,42
12983,5,2,38
12984,5,3,53
12985,5,4,93
12986,5,3,58
12987,5,4,91
12988,5,2,47
12989,5,4,124
12990,5,3,56
12991,5,4,96
12992,5,4,111
12993,5,3,66
12994,5,2,40
12995,5,2,28
12996,5,2,34
12997,5,2,64
12998,5,2,53
12999,5,2,40
13000,5,3,61
13001,5,1,20
13002,5,2,21
13003,5,2,34
13004,5,4,70
13005,5,1,10
13006,5,0,19
13007,5,2,51
13008,5,3,32
13009,5,3,58
13010,5,1,15
13011,5,1,17
13012,5,3,63
13013,5,3,66
13014,5,2,36
13015,5,2,25
13016,5,3,80
13017,5,0,8
13018,5,4,91
13019,5,4,90
13020,5,3,52
13021,5,3,67
13022,5,4,79
13023,5,2,47
13024,5,3,56
13025,5,2,19
13026,5,2,20
13027,5,3,50
13028,5,3,47
13029,5,2,24
13030,5,3,58
13031,5,2,12
13032,5,1,29
13033,5,1,24
13034,5,2,34
13035,5,3,93
13036,5,2,70
13037,5,3,43
13038,5,3,73
13039,5,2,36
13040,5,2,28
13041,5,4,81
13042,5,1,17
13043,5,4,58
13044,5,2,21
13045,5,3,46
13046,5,3,64
13047,5,4,109
13048,5,2,62
13049,5,2,22
13050,5,3,65
13051,5,4,130
13052,5,2,85
13053,5,2,52
13054,5,3,59
13055,5,2,48
13056,5,4,78
13057,5,4,62
13058,5,2,33
13059,5,2,25
13060,5,2,29
13061,5,1,19
13062,5,2,22
13063,5,1,18
13064,5,2,49
13065,5,1,18
13066,5,0,4
13067,5,1,19
13068,5,2,41
13069,5,2,28
13070,5,2,45
13071,5,4,62
13072,5,2,28
13073,5,3,44
13074,5,3,60
13075,5,3,47
13076,5,2,76
13077,5,1,8
13078,5,3,95
13079,5,4,159
13080,5,4,81
13081,5,4,87
13082,5,1,6
13083,5,4,90
13084,5,2,51
13085,5,2,45
13086,5,3,52
13087,5,2,44
13088,5,1,31
13089,5,3,58
13090,5,4,88
13091,5,2,46
13092,5,1,13
13093,5,4,182
13094,5,2,26
13095,5,1,26
13096,5,2,26
13097,5,1,22
13098,5,0,7
13099,5,4,79
13100,5,2,36
13101,5,1,23
13102,5,2,36
13103,5,3,33
13104,5,2,52
13105,5,2,40
13106,5,3,47
13107,5,3,35
13108,5,2,43
13109,5,1,17
13110,5,3,67
13111,5,2,56
13112,5,3,48
13113,5,2,33
13114,5,2,34
13115,5,3,66
13116,5,2,20
13117,5,1,16
13118,5,2,57
13119,5,1,27
13120,5,1,6
13121,5,4,53
13122,5,2,25
13123,5,4,74
13124,5,3,62
13125,5,2,49
13126,5,2,31
13127,5,2,28
13128,5,3,45
13129,5,4,73
13130,5,2,19
13131,5,2,24
13132,5,3,56
13133,5,2,42
13134,5,2,32
13135,5,1,12
13136,5,2,45
13137,5,2,59
13138,5,4,98
13139,5,3,63
13140,5,1,19
13141,5,4,92
13142,5,1,11
13143,5,3,58
13144,5,4,84
13145,5,4,80
13146,5,3,61
13147,5,4,130
13148,5,2,32
13149,5,3,66
13150,5,3,50
13151,5,2,51
13152,5,2,22
13153,5,4,77
13154,5,1,13
13155,5,3,77
13156,5,3,63
13157,5,1,4
13158,5,3,66
13159,5,2,14
13160,5,3,105
13161,5,2,40
13162,5,1,1
13163,5,4,60
13164,5,1,21
13165,5,2,13
13166,5,3,80
13167,5,1,25
13168,5,2,23
13169,5,4,113
13170,5,3,57
13171,5,2,23
13172,5,3,79
13173,5,2,18
13174,5,1,10
13175,5,3,73
13176,5,2,34
13177,5,3,59
13178,5,3,87
13179,5,3,63
13180,5,3,62
13181,5,3,33
13182,5,2,36
13183,5,3,63
13184,5,2,45
13185,5,1,8
13186,5,2,50
13187,5,4,68
13188,5,2,25
13189,5,3,62
13190,5,2,32
13191,5,4,80
13192,5,2,30
13193,5,2,23
13194,5,4,56
13195,5,3,53
13196,5,4,83
13197,5,3,50
13198,5,2,36
13199,5,3,53
13200,5,3,63
13201,5,1,10
13202,5,1,8
13203,5,4,87
13204,5,3,45
13205,5,2,21
13206,5,4,59
13207,5,3,42
13208,5,3,66
13209,5,2,26
13210,5,3,54
13211,5,3,77
13212,5,3,57
13213,5,4,95
13214,5,0,21
13215,5,4,68
13216,5,2,22
13217,5,3,56
13218,5,2,54
13219,5,3,43
13220,5,1,25
13221,5,3,74
13222,5,2,40
13223,5,2,26
13224,5,2,25
13225,5,2,32
13226,5,3,54
13227,5,3,65
13228,5,2,18
13229,5,1,32
13230,5,1,41
13231,5,2,42
13232,5,4,78
13233,5,2,23
13234,5,3,58
13235,5,1,26
13236,5,3,56
13237,5,3,83
13238,5,1,18
13239,5,1,19
13240,5,3,49
13241,5,3,48
13242,5,2,57
13243,5,3,69
13244,5,1,48
13245,5,1,12
13246,5,3,64
13247,5,1,24
13248,5,3,87
13249,5,1,25
13250,5,4,82
13251,5,3,40
13252,5,2,24
13253,5,2,34
13254,5,2,42
13255,5,4,82
13256,5,2,30
13257,5,2,26
13258,5,1,14
13259,5,3,53
13260,5,4,64
13261,5,1,17
13262,5,2,16
13263,5,4,80
13264,5,3,67
13265,5,1,24
13266,5,2,48
13267,5,3,43
13268,5,4,120
13269,5,3,52
13270,5,2,31
13271,5,4,72
13272,5,2,54
13273,5,2,32
13274,5,1,35
13275,5,3,65
13276,5,3,56
13277,5,2,23
13278,5,2,25
13279,5,3,57
13280,5,3,81
13281,5,3,40
13282,5,3,43
13283,5,2,38
13284,5,2,41
13285,5,4,86
13286,5,3,53
13287,5,1,10
13288,5,2,38
13289,5,2,21
13290,5,3,45
13291,5,3,46
13292,5,3,49
13293,5,1,14
13294,5,3,48
13295,5,3,70
13296,5,0,8
13297,5,2,40
13298,5,2,24
13299,5,2,38
13300,5,3,54
13301,5,2,36
13302,5,3,39
13303,5,2,18
13304,5,3,63
13305,5,2,35
13306,5,4,64
13307,5,2,65
13308,5,1,28
13309,5,2,30
13310,5,2,15
13311,5,2,27
13312,5,2,39
13313,5,4,112
13314,5,3,66
13315,5,3,38
13316,5,2,35
13317,5,2,40
13318,5,2,47
13319,5,3,57
13320,5,1,12
13321,5,2,31
13322,5,2,47
13323,5,3,46
13324,5,2,31
13325,5,3,65
13326,5,1,11
13327,5,4,101
13328,5,2,33
13329,5,3,53
13330,5,4,101
13331,5,3,43
13332,5,1,20
13333,5,2,44
13334,5,4,99
13335,5,2,28
13336,5,1,27
13337,5,3,43
13338,5,2,27
13339,5,3,79
13340,5,0,18
13341,5,3,40
13342,5,3,71
13343,5,2,37
13344,5,3,57
13345,5,4,65
13346,5,3,54
13347,5,3,72
13348,5,3,38
13349,5,2,43
13350,5,1,65
13351,5,2,32
13352,5,1,20
13353,5,1,22
13354,5,3,59
13355,5,3,97
13356,5,2,48
13357,5,2,75
13358,5,2,17
13359,5,2,38
13360,5,2,44
13361,5,3,62
13362,5,2,33
13363,5,2,46
13364,5,3,63
13365,5,2,28
13366,5,1,16
13367,5,2,23
13368,5,2,22
13369,5,2,39
13370,5,1,16
13371,5,4,66
13372,5,2,43
13373,5,3,44
13374,5,3,86
13375,5,2,13
13376,5,4,89
13377,5,2,41
13378,5,3,91
13379,5,1,13
13380,5,1,10
13381,5,1,31
13382,5,2,29
13383,5,1,26
13384,5,1,13
13385,5,4,58
13386,5,4,105
13387,5,3,53
13388,5,2,42
13389,5,4,81
13390,5,3,65
13391,5,2,37
13392,5,1,12
13393,5,2,38
13394,5,4,92
13395,5,1,27
13396,5,2,35
13397,5,3,100
13398,5,3,55
13399,5,4,73
13400,5,1,35
13401,5,4,90
13402,5,3,40
13403,5,3,49
13404,5,2,42
13405,5,3,78
13406,5,1,22
13407,5,3,46
13408,5,3,51
13409,5,4,97
13410,5,3,63
13411,5,3,61
13412,5,2,22
13413,5,1,11
13414,5,1,14
13415,5,3,52
13416,5,4,96
13417,5,1,35
13418,5,3,65
13419,5,3,74
13420,5,0,25
13421,5,3,69
13422,5,2,68
13423,5,2,46
13424,5,2,42
13425,5,2,42
13426,5,2,38
13427,5,3,33
13428,5,2,46
13429,5,3,43
13430,5,4,64
13431,5,2,52
13432,5,3,39
13433,5,2,33
13434,5,3,57
13435,5,3,44
13436,5,1,9
13437,5,4,76
13438,5,3,57
13439,5,1,30
13440,5,2,41
13441,5,2,22
13442,5,3,60
13443,5,2,35
13444,5,3,49
13445,5,2,61
13446,5,1,7
13447,5,4,71
13448,5,1,8
13449,5,3,55
13450,5,2,42
13451,5,2,36
13452,5,1,5
13453,5,3,78
13454,5,3,97
13455,5,4,59
13456,5,4,84
13457,5,2,69
13458,5,4,99
13459,5,3,56
13460,5,1,1
13461,5,3,40
13462,5,4,80
13463,5,4,95
13464,5,4,91
13465,5,4,96
13466,5,2,46
13467,5,2,51
13468,5,0,16
13469,5,2,21
13470,5,3,124
13471,5,3,73
13472,5,3,70
13473,5,1,8
13474,5,1,8
13475,5,2,25
13476,5,2,34
13477,5,2,26
13478,5,1,23
13479,5,4,88
13480,5,3,71
13481,5,3,55
13482,5,3,42
13483,5,2,21
13484,5,3,64
13485,5,3,68
13486,5,2,18
13487,5,3,54
13488,5,3,25
13489,5,3,46
13490,5,4,79
13491,5,1,22
13492,5,2,34
13493,5,4,65
13494,5,2,28
13495,5,2,35
13496,5,1,17
13497,5,3,41
13498,5,3,52
13499,5,2,46
13500,5,2,23
13501,5,1,28
13502,5,3,78
13503,5,3,60
13504,5,3,58
13505,5,3,41
13506,5,1,9
13507,5,2,23
13508,5,2,49
13509,5,2,25
13510,5,1,10
13511,5,4,63
13512,5,2,54
13513,5,2,20
13514,5,3,66
13515,5,4,73
13516,5,3,51
13517,5,3,44
13518,5,3,61
13519,5,3,48
13520,5,3,42
13521,5,3,58
13522,5,2,47
13523,5,3,50
13524,5,3,64
13525,5,3,51
13526,5,2,40
13527,5,1,39
13528,5,4,68
13529,5,3,76
13530,5,4,126
13531,5,3,107
13532,5,3,61
13533,5,3,76
13534,5,2,24
13535,5,2,33
13536,5,1,33
13537,5,2,56
13538,5,2,63
13539,5,3,58
13540,5,4,72
13541,5,3,54
13542,5,2,45
13543,5,2,46
13544,5,2,41
13545,5,2,33
13546,5,3,44
13547,5,4,103
13548,5,1,36
13549,5,3,63
13550,5,2,28
13551,5,1,21
13552,5,3,62
13553,5,3,84
13554,5,2,32
13555,5,3,62
13556,5,2,42
13557,5,3,99
13558,5,3,62
13559,5,3,62
13560,5,2,35
13561,5,2,22
13562,5,2,44
13563,5,3,72
13564,5,1,12
13565,5,3,83
13566,5,3,72
13567,5,1,14
13568,5,2,19
13569,5,3,86
13570,5,3,49
13571,5,3,56
13572,5,2,33
13573,5,2,34
13574,5,3,40
13575,5,1,14
13576,5,1,18
13577,5,1,25
13578,5,3,50
13579,5,2,43
13580,5,3,53
13581,5,3,44
13582,5,3,48
13583,5,3,67
13584,5,4,98
13585,5,4,89
13586,5,4,94
13587,5,3,80
13588,5,2,37
13589,5,1,31
13590,5,2,34
13591,5,2,42
13592,5,3,45
13593,5,1,14
13594,5,3,61
13595,5,3,47
13596,5,2,25
13597,5,4,78
13598,5,4,81
13599,5,2,23
13600,5,2,36
13601,5,3,31
13602,5,2,45
13603,5,1,9
13604,5,2,39
13605,5,3,53
13606,5,3,58
13607,5,4,63
13608,5,2,26
13609,5,2,38
13610,5,2,27
13611,5,2,41
13612,5,2,31
13613,5,2,40
13614,5,2,54
13615,5,1,28
13616,5,2,43
13617,5,3,47
13618,5,2,53
13619,5,3,57
13620,5,4,73
13621,5,2,41
13622,5,2,45
13623,5,2,17
13624,5,2,39
13625,5,3,59
13626,5,3,55
13627,5,2,52
13628,5,0,10
13629,5,4,63
13630,5,3,48
13631,5,2,33
